"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2797","commit","19.29",10.06,2.51,"kxmIt","kxmIti",1,NA
"2798","committee","22.02",9.83,2.26,"kxmIti","kxmIt",1,NA
"2799","commode","0.29",10.56,2.83,"kxmod","",0,NA
"2800","commodore","3.61",11.56,3.58,"kamxdor","",0,NA
"2801","common","44.61",6.94,2.62,"kamxn","karmxn;kamxt;kamx",3,0.333333333333333
"2802","commonplace","0.78",10.17,2.53,"kamxnples","",0,NA
"2803","commotion","2.08",9.62,2.58,"kxmoS|n","kxmIS|n",1,NA
"2804","communal","0.65",12.33,3.71,"kxmyunL","",0,NA
"2805","commune","1.31",12.05,4.05,"kamyun","",0,NA
"2806","communicable","0.24",12.39,3.71,"kxmyunIkxbL","",0,NA
"2807","communicate","8.51",7.63,2.61,"kxmyun|ket","",0,NA
"2808","communion","2.08",8.15,3.22,"kxmyunyxn","",0,NA
"2809","communique","0.16",14.3,3.62,"kxmyunxke","",0,NA
"2810","communism","2.1",11.74,3.18,"kamyunIzM","",0,NA
"2811","communistic","0.08",13.79,3.1,"kamyunIstIk","",0,NA
"2812","community","29.14",7.28,1.32,"kxmyun|ti","",0,NA
"2813","commutation","0.04",11.82,4.09,"kamyuteS|n","",0,NA
"2814","commutator","0.02",13.6,2.99,"kamyutetX","",0,NA
"2815","commute","0.88",9.33,2.95,"kxmyut","kxmpyut",1,NA
"2816","compact","1.69",10.79,3.57,"kamp@kt","",0,NA
"2817","companion","6.33",9.58,2.48,"kxmp@nyxn","",0,NA
"2818","company","147.2",6.84,2.36,"k^mpxni","",0,NA
"2819","comparable","0.47",9.37,2.19,"kampXxbL","",0,NA
"2820","comparative","0.8",11.94,2.15,"kxmp@rxtIv","",0,NA
"2821","compare","8.35",8.57,2.38,"kxmpEr","kxmpEl",1,NA
"2822","compass","4.06",8.44,2.38,"k^mpxs","k@mpxs;r^mpxs",2,0
"2823","compassion","6.25",9.05,4.65,"kxmp@S|n","",0,NA
"2824","compatible","2.35",10.16,2.24,"kxmp@txbL","",0,NA
"2825","compatriot","0.08",12.44,5.43,"kxmpetrixt","",0,NA
"2826","compel","1.02",12.61,3.74,"kxmpEl","kxmpEr;kxmpYl",2,0
"2827","compendium","0.24",12.57,3.46,"kxmpEndixm","",0,NA
"2828","compensate","2.43",11.6,3.75,"kampxnset","",0,NA
"2829","compensation","2.14",11.8,3.64,"kampxnseS|n","",0,NA
"2830","compensatory","0.22",14.18,3.68,"kxmpEnsxtori","",0,NA
"2831","compete","8.47",6.94,2.13,"kxmpit","kxmplit",1,NA
"2832","competence","0.88",12.58,3.11,"kampxt|ns","",0,NA
"2833","competition","20.9",7.85,3.08,"kampxtIS|n","kampxzIS|n",1,NA
"2834","competitive","4.2",9.06,2.15,"kxmpEt|tIv","",0,NA
"2835","competitor","1.37",9.06,2.78,"kxmpEt|tX","",0,NA
"2836","compilation","0.27",13.56,3.05,"kampxleS|n","",0,NA
"2837","compile","0.53",10.79,2.1,"kxmpYl","kxmpEl",1,NA
"2838","compiler","0.14",12.56,3.85,"k^mpYlX","",0,NA
"2839","complain","12.55",7.28,1.78,"kxmplen","",0,NA
"2840","complaisance","#N/A",14.91,3.27,"kxmplesNs","",0,NA
"2841","complement","0.76",10.22,3.56,"kamplxmxnt","",0,NA
"2842","complementary","0.25",10.56,2.25,"kamplxmEntXi","",0,NA
"2843","complete","51.69",6.58,2.63,"kxmplit","kxmpit",1,NA
"2844","complex","13.12",11.21,3.1,"kxmplEks","",0,NA
"2845","complexion","1.92",11.42,2.01,"kxmplEkS|n","",0,NA
"2846","complexity","0.8",12.16,2.95,"kxmplEks|ti","",0,NA
"2847","compliance","0.98",13.48,4.35,"kxmplY|ns","",0,NA
"2848","complicate","1.47",9.32,2.21,"kamplxket","",0,NA
"2849","complication","1.39",9.5,2.82,"kamplxkeS|n","",0,NA
"2850","complicity","0.41",13.67,3.99,"kxmplIs|ti","",0,NA
"2851","comply","2.31",10.53,2.61,"kxmplY","",0,NA
"2852","component","1.59",10.78,3.08,"kxmpon|nt","",0,NA
"2853","comport","0.12",14.38,3.95,"kxmport","",0,NA
"2854","compose","1.57",9.16,2.48,"kxmpoz","",0,NA
"2855","composite","1.25",12.15,2.8,"kxmpaz|t","",0,NA
"2856","composition","2.43",9.44,2.18,"kampxzIS|n","kampxtIS|n",1,NA
"2857","compost","0.55",9.72,4.57,"kampost","kampot",1,NA
"2858","composure","0.29",12.3,2.52,"kxmpoZX","",0,NA
"2859","compote","0.1",14,4.98,"kampot","kampost",1,NA
"2860","compound","7.08",11.26,3.14,"kampWnd","",0,NA
"2861","comprehend","1.84",11.16,3.2,"kamprIhEnd","",0,NA
"2862","compress","0.61",10.33,2.79,"kamprEs","",0,NA
"2863","comprise","0.18",12.06,2.86,"kxmprYz","",0,NA
"2864","compromise","7.02",9.1,4,"kamprxmYz","",0,NA
"2865","compulsion","1.24",14.05,2.22,"kxmp^lS|n","",0,NA
"2866","compunction","0.25",14.82,3.95,"kxmp^GkS|n","",0,NA
"2867","computation","0.08",12.18,3.41,"kampyUteS|n","",0,NA
"2868","compute","0.71",10.95,3.29,"kxmpyut","kxmyut;kxmpyutX",2,0
"2869","computer","59.04",9.7,6.04,"kxmpyutX","kxmpyut",1,NA
"2870","comrade","8.55",10.38,3.5,"kamr@d","",0,NA
"2871","con","12.63",9.64,3.17,"kan","kam;k@n;ken;kar;kab;kak;kad;kag;kOn;kon;kun;kap;kat;dan;Ykan;kin;kIn;kYn",18,0.366013071895425
"2872","concatenation","0.02",14.88,4.09,"kank@tNeS|n","",0,NA
"2873","concave","0.18",11.5,2.46,"kankev","kanklev",1,NA
"2874","conceal","2.53",10.81,2.48,"kxnsil","kxnsid;kxnsit;kxnsiv;kxnJil",4,0.5
"2875","concede","1.04",12,3.42,"kxnsid","kxnsil;kxnsit;kxnsiv",3,1
"2876","conceit","0.47",12.3,2.79,"kxnsit","kxnsil;kxnsid;kxnsiv",3,1
"2877","conceive","2.29",10.39,3.35,"kxnsiv","kxnsil;kxnsid;kxnsit;kxnsRv",4,0.5
"2878","concentrate","15.65",8.16,2.17,"kans|ntret","",0,NA
"2879","concentration","5.53",8.35,3.62,"kans|ntreS|n","",0,NA
"2880","concentric","0.27",12.08,2.63,"kxnsEntrIk","",0,NA
"2881","concept","10.84",11.44,2.99,"kansEpt","",0,NA
"2882","conception","2.08",11.28,3.23,"kxnsEpS|n","kxnsES|n",1,NA
"2883","conceptual","0.24",13.28,2.54,"kxnsEpCuL","",0,NA
"2884","concern","26.12",7.42,2.76,"kxnsRn","kxnsRv;kxnsYn",2,0
"2885","concert","17.55",8.95,2.06,"kansXt","",0,NA
"2886","concerted","0.06",14.88,2.31,"kxnsRt|d","",0,NA
"2887","concertina","0.14",13.4,3.89,"kansXtinx","",0,NA
"2888","concerto","0.94",12.89,3.43,"kxnCErto","",0,NA
"2889","concession","1.35",9.33,4.12,"kxnsES|n","kxnsEpS|n",1,NA
"2890","conch","0.39",10.5,3.94,"kaGk","kak;kaGks;kaGkX;kIGk",4,0.166666666666667
"2891","conchs","#N/A",13.8,4.06,"kaGks","kaGk;kaGkX",2,1
"2892","concise","0.43",12.6,2.41,"kxnsYs","kxnsYn",1,NA
"2893","conclave","0.04",12.93,5.05,"kanklev","kankev",1,NA
"2894","conclude","2.49",10.48,2.98,"kxnklud","",0,NA
"2895","conclusion","9.12",9.44,2.41,"kxnkluZ|n","",0,NA
"2896","concoct","0.27",10.76,2.99,"kxnkakt","",0,NA
"2897","concordance","0.02",14.54,2.88,"kxnkordNs","",0,NA
"2898","concourse","0.67",13.94,3.71,"kankors","",0,NA
"2899","concrete","7.43",7.44,2.79,"kankrit","",0,NA
"2900","concubinage","#N/A",15.13,2.97,"kankyubxnIJ","",0,NA
"2901","concubine","1.25",12.6,3.25,"kaGkyubYn","",0,NA
"2902","concur","1.2",11.69,2.44,"kxnkR","kxnfR",1,NA
"2903","concussion","4.49",10.8,3.69,"kxnk^S|n","",0,NA
"2904","condemn","2.37",12.5,2.07,"kxndEm","",0,NA
"2905","condemnation","0.47",13.15,2.74,"kandEmneS|n","",0,NA
"2906","condensation","0.33",12.11,3.03,"kandEnseS|n","",0,NA
"2907","condense","0.27",11.3,2.49,"kxndEns","kxndEnsX",1,NA
"2908","condenser","0.14",12.32,3.54,"kxndEnsX","kxndEns",1,NA
"2909","condescend","0.31",11.8,3.04,"kandIsEnd","",0,NA
"2910","condiment","0.16",9.45,3.46,"kandxmxnt","",0,NA
"2911","condition","37.96",8.42,2.12,"kxndIS|n","",0,NA
"2912","condole","0.02",14.75,3.91,"kxndol","kxndon",1,NA
"2913","condolence","0.33",12.44,3.88,"kxndol|ns","",0,NA
"2914","condominium","0.33",12.05,4.87,"kandxmInixm","",0,NA
"2915","condone","1.16",12.25,3.35,"kxndon","kxndol",1,NA
"2916","condor","1.18",13.57,4.77,"kandX","k@ndX;kanJX;pandX;wandX;yandX",5,0.3
"2917","conduct","11.1",8.58,3.59,"kand^kt","",0,NA
"2918","conductive","0.25",11.61,2.4,"kxnd^ktIv","",0,NA
"2919","conductivity","0.06",14.15,3.47,"kand^ktIvxti","",0,NA
"2920","conductor","3.04",7.44,4.51,"kxnd^ktX","",0,NA
"2921","conduit","1.04",13.11,2.37,"kandu|t","",0,NA
"2922","cone","2.92",4.67,2.57,"kon","bon;k@n;ken;koC;kol;kot;kod;kOn;kok;kom;kan;koni;kun;kop;kor;korn;kov;kron;hon;kin;kIn;kYn;lon;mon;on;fon;pon;ron;skon;ton",30,0.23448275862069
"2923","coney","2.16",12.3,4.37,"koni","k@ni;kon;korni;kozi;kroni;foni;poni",7,0.0476190476190476
"2924","confabulation","0.1",14.71,1.8,"kxnf@byUleS|n","",0,NA
"2925","confection","0.18",10.14,4.61,"kxnfEkS|n","kxnvEkS|n",1,NA
"2926","confederacy","0.49",11,2.89,"kxnfEdXxsi","",0,NA
"2927","confederate","1.86",10.1,2.34,"kxnfEdX|t","",0,NA
"2928","confer","1.29",13.39,4.42,"kxnfR","kxnkR;kxnfRm",2,0
"2929","conference","25.41",9.39,1.88,"kanfXxns","",0,NA
"2930","confess","15.84",7.11,1.56,"kxnfEs","kxnfEsX",1,NA
"2931","confessor","0.24",11.37,4.67,"kxnfEsX","kxnfEs",1,NA
"2932","confetti","0.9",7.39,2.99,"kxnfEti","",0,NA
"2933","confidant","0.61",9.61,3.91,"kanfxd@nt","",0,NA
"2934","confide","1.9",11.22,2.41,"kxnfYd","kxnfYn",1,NA
"2935","confidence","19.47",9.28,3.43,"kanf|d|ns","",0,NA
"2936","confidential","6.71",11.78,2.8,"kanf|dEnCL","",0,NA
"2937","configuration","0.94",11.68,2.26,"kxnfIgyXeS|n","",0,NA
"2938","confine","0.98",9.71,2.62,"kxnfYn","kxnfYd;kxnsYn",2,0
"2939","confirm","14.43",9.33,1.91,"kxnfRm","kxnfR",1,NA
"2940","confirmation","5.49",9.05,2.41,"kanfXmeS|n","",0,NA
"2941","confiscate","0.98",10.78,2.9,"kanfxsket","",0,NA
"2942","confiscation","0.04",12.45,3.35,"kanfxskeS|n","",0,NA
"2943","confiscatory","0.02",13,2.32,"kxnfIskxtori","",0,NA
"2944","conflagration","0.1",15.6,2.5,"kanflxgreS|n","",0,NA
"2945","conflict","8.71",9.58,2.85,"kanflIkt","",0,NA
"2946","confluence","0.2",15.88,2.7,"kanfluxns","",0,NA
"2947","conflux","0.02",16,4.08,"kanfl^ks","",0,NA
"2948","conform","0.86",10.5,3.35,"kxnform","",0,NA
"2949","conformity","0.37",14.56,2.85,"kxnformxti","",0,NA
"2950","confound","1.16",12.41,4,"kxnfWnd","",0,NA
"2951","confront","4.27",9.89,1.64,"kxnfr^nt","",0,NA
"2952","confuse","4.76",6.33,2.14,"kxnfyuz","kxnfyut",1,NA
"2953","confute","#N/A",15.2,3.03,"kxnfyut","kxnfyuz",1,NA
"2954","conga","0.82",13.65,2.94,"kaGgx","",0,NA
"2955","congeal","0.1",11.5,2.45,"kxnJil","kxnsil",1,NA
"2956","congenial","0.22",12.59,4.39,"kxnJinyL","",0,NA
"2957","congenital","0.55",14.88,2.89,"kxnJEn|tL","",0,NA
"2958","congest","0.02",11.81,3.53,"kxnJEst","",0,NA
"2959","conglomerate","0.76",13.28,3.53,"kxnglamX|t","",0,NA
"2960","congratulate","7.02",9.57,3.3,"kxngr@Cxlet","",0,NA
"2961","congregate","0.35",10.29,2.91,"kaGgrIget","",0,NA
"2962","congregation","2.29",9.42,3.42,"kaGgrIgeS|n","",0,NA
"2963","congress","8.22",9.05,3.08,"kaGgr|s","",0,NA
"2964","congressional","2.06",12.53,3.26,"kxngrESNL","",0,NA
"2965","congressman","6.37",9.35,2.39,"kaGgr|smxn","",0,NA
"2966","congruity","0.02",11.88,2.12,"kxngru|ti","",0,NA
"2967","conic","0.06",13,1.96,"kanIk","kranIk;kalIk;kamIk;YanIk;sanIk;tanIk",6,0.266666666666667
"2968","conjecture","0.82",13.11,2.45,"kxnJEkCX","",0,NA
"2969","conjugal","0.78",16.87,2.95,"kanJIgL","",0,NA
"2970","conjugate","0.2",12.5,2.68,"kanJIg|t","",0,NA
"2971","conjugation","0.02",12.17,3.47,"kanJ|geS|n","",0,NA
"2972","conjunction","1.29",9.67,2.33,"kxnJ^GkS|n","",0,NA
"2973","conjuration","0.04",14.86,2.77,"kanJxreS|n","",0,NA
"2974","conjure","1.25",11.37,3.62,"kanJX","kaJX;kandX",2,0
"2975","connect","9.65",7.58,2.71,"kxnEkt","kxlEkt",1,NA
"2976","conniption","0.14",10.42,3.37,"kxnIpS|n","",0,NA
"2977","connive","0.04",12.2,4.09,"kxnYv","",0,NA
"2978","connoisseur","0.61",14.28,2.19,"kan|sR","",0,NA
"2979","connotation","0.27",11.57,2.21,"kan|teS|n","kaJ|teS|n",1,NA
"2980","connote","0.04",13.75,3.53,"kxnot","",0,NA
"2981","connubial","0.08",16.67,7.64,"kxnubiL","",0,NA
"2982","conquer","4.98",10.06,2.78,"kaGkX","k@GkX;kaGk;kaGks",3,0.333333333333333
"2983","conquest","1.88",9.33,3.12,"kankwEst","",0,NA
"2984","conquistador","0.14",11.94,2.71,"kcGkist|dor","",0,NA
"2985","conscience","13.9",9.72,2.78,"kanC|ns","kanC|s",1,NA
"2986","conscientious","1.22",11.95,1.96,"kanCiEnC|s","",0,NA
"2987","conscious","6.8",10.7,3.13,"kanC|s","kanC|ns",1,NA
"2988","conscript","0.06",14.67,3.5,"kanskrIpt","",0,NA
"2989","conscription","0.18",13.08,3.8,"kxnskrIpS|n","",0,NA
"2990","consecrate","0.16",11.88,3.67,"kans|kret","",0,NA
"2991","consecration","0.04",12.07,3.54,"kans|kreS|n","",0,NA
"2992","consecutive","1.63",10,2.36,"kxnsEkyutIv","",0,NA
"2993","consensus","1.63",12.32,2.43,"kxnsEns|s","",0,NA
"2994","consent","7.43",9.95,2.8,"kxnsEnt","kxntEnt",1,NA
"2995","consequence","3.14",6.72,1.87,"kans|kwEns","",0,NA
"2996","consequential","0.04",11.8,4.27,"kans|kwEnCL","",0,NA
"2997","conservation","0.63",10.78,3,"kansXveS|n","",0,NA
"2998","conservatism","0.02",12.29,2.59,"kxnsRvxtIzM","",0,NA
"2999","conservator","0.16",14.38,3.4,"kxnsRvxtX","",0,NA
"3000","conservatory","1.35",12.11,2.95,"kxnsRvxtori","",0,NA
"3001","conserve","0.86",8.72,3.1,"kxnsRv","kxnsiv;kxnsRn",2,0
"3002","consider","52.47",9.33,2.57,"kxnsIdX","",0,NA
"3003","consign","0.2",13.28,4.34,"kxnsYn","kxnsRn;kxnsYs;kxnfYn",3,0
"3004","consignee","0.06",16.35,3.32,"kansYni","",0,NA
"3005","consignment","0.57",14.53,2.25,"kxnsYnmxnt","",0,NA
"3006","consist","0.43",9.11,2.35,"kxnsIst","",0,NA
"3007","consistory","#N/A",14.14,2.54,"kxnsIstxri","",0,NA
"3008","consolation","3.65",12.05,3.14,"kansxleS|n","k@nsxleS|n;kansxmeS|n",2,0
"3009","consolatory","#N/A",14.53,2.17,"kxnsalxtori","",0,NA
"3010","console","2.24",10.68,3.09,"kansol","",0,NA
"3011","consolidate","0.45",12.56,3.09,"kxnsalxdet","",0,NA
"3012","consomme","#N/A",14.33,3.58,"kansxme","kansxmet",1,NA
"3013","consonantal","#N/A",15.7,4.6,"kansN@ntL","",0,NA
"3014","consort","0.63",12.79,2.33,"kansort","",0,NA
"3015","conspectus","#N/A",14,NA,"kxnspEkt|s","",0,NA
"3016","conspicuous","1.47",11.7,2.18,"kxnspIkyuxs","",0,NA
"3017","conspiracy","10.31",11.24,1.75,"kxnspIr|si","",0,NA
"3018","constable","2.82",11.06,3.17,"kanstxbL","",0,NA
"3019","constancy","0.2",11.95,3.7,"kanst|nsi","",0,NA
"3020","constellation","0.94",9.58,3.95,"kanst|leS|n","",0,NA
"3021","consternation","0.14",16.87,4,"kanstXneS|n","",0,NA
"3022","constipation","0.41",9.89,2.99,"kanstxpeS|n","",0,NA
"3023","constituency","0.43",14.59,3.18,"kxnstICuxnsi","",0,NA
"3024","constitute","0.84",12.7,3.33,"kanst|tut","",0,NA
"3025","constitution","5.53",9.05,2.66,"kanst|tuS|n","",0,NA
"3026","constrain","0.04",12.41,2.94,"kxnstren","",0,NA
"3027","constrict","0.06",9.75,2.17,"kxnstrIkt","kxnstr^kt",1,NA
"3028","construct","1.45",8.72,4.65,"kxnstr^kt","kxnstrIkt",1,NA
"3029","construction","13.84",7.67,4.07,"kxnstr^kS|n","",0,NA
"3030","construe","0.29",13.61,2.62,"kxnstru","",0,NA
"3031","consubstantiation","0.02",15,7.18,"kansxbst@nCieS|n","",0,NA
"3032","consul","3.61",13.16,3.62,"kansL","k@nsL;kWnsL;tansL",3,0.333333333333333
"3033","consult","5.59",10.95,2.7,"kxns^lt","",0,NA
"3034","consultation","1.25",9.79,2.51,"kansLteS|n","",0,NA
"3035","consume","2.06",11.47,3.31,"kxnsum","",0,NA
"3036","consummate","0.98",13.78,2.53,"kansxmet","kansxme",1,NA
"3037","consummation","0.2",13.65,3.38,"kansxmeS|n","kansxleS|n",1,NA
"3038","consumption","1.84",11.95,2.2,"kxns^mpS|n","",0,NA
"3039","contact","64.8",7.78,2.62,"kant@kt","kantr@kt",1,NA
"3040","contagion","0.41",11.62,3.4,"kxnteJ|n","",0,NA
"3041","contain","6.08",7.88,2.57,"kxnten","",0,NA
"3042","contaminant","0.06",12.22,2.86,"kxnt@mxn|nt","",0,NA
"3043","contaminate","0.71",10.9,2.63,"kxnt@mxnet","",0,NA
"3044","contemplate","1.24",10.58,2.19,"kantxmplet","",0,NA
"3045","contemplation","0.24",11.82,3.26,"kantxmpleS|n","",0,NA
"3046","contemplative","0.1",13,2.79,"kxntEmpl|tIv","",0,NA
"3047","contemporary","1.94",12.28,3.68,"kxntEmpXEri","",0,NA
"3048","contempt","5.02",12.44,2.73,"kxntEmpt","",0,NA
"3049","contemptuous","0.24",13.47,2.87,"kxntEmpCuxs","",0,NA
"3050","contend","0.94",12.42,3.47,"kxntEnd","kxntEnt",1,NA
"3051","content","7.63",8.37,2.43,"kxntEnt","kxnsEnt;kxntEnd",2,0
"3052","contention","0.8",12.78,3.12,"kxntEnC|n","kxnvEnC|n",1,NA
"3053","contentment","0.41",10.72,3.12,"kxntEntmxnt","",0,NA
"3054","contest","18.78",7.44,2.87,"kantEst","kantEkst",1,NA
"3055","context","3.2",10,3.2,"kantEkst","kantEst",1,NA
"3056","contiguous","0.06",14.06,4.41,"kxntIgyuxs","kxntInyuxs",1,NA
"3057","continent","3.67",8.35,1.95,"kantN|nt","",0,NA
"3058","continental","3.29",11.06,3.08,"kantNEntL","",0,NA
"3059","contingency","1.53",14.06,3.31,"kxntInJ|nsi","",0,NA
"3060","continual","0.31",10.65,4.21,"kxntInyuL","kxntInyu",1,NA
"3061","continuation","0.47",10.05,3.81,"kxntInyueS|n","",0,NA
"3062","continue","49.55",7.53,2.63,"kxntInyu","kxntInyuL",1,NA
"3063","continuity","0.69",13.68,2.69,"kantNu|ti","",0,NA
"3064","continuous","1.92",11.39,2.93,"kxntInyuxs","kxntIgyuxs",1,NA
"3065","contort","0.1",10.44,2.71,"kxntort","",0,NA
"3066","contour","0.27",11.72,3.1,"kantUr","",0,NA
"3067","contraband","0.94",13.11,4.27,"kantrxb@nd","",0,NA
"3068","contraception","0.45",13.16,2.97,"kantr|sEpS|n","",0,NA
"3069","contract","32.35",9.21,2.46,"kantr@kt","kant@kt;kantr@ktX;kantr@st",3,0
"3070","contraction","1.08",12.89,3.98,"kxntr@kS|n","kxntr@pS|n",1,NA
"3071","contractor","3.14",10.16,2.14,"kantr@ktX","kantr@kt",1,NA
"3072","contractual","0.2",13.12,5.22,"kxntr@kCuL","",0,NA
"3073","contradict","1.35",10.89,2.22,"kantrxdIkt","",0,NA
"3074","contrail","0.04",15.62,4.61,"kantrel","",0,NA
"3075","contraption","1.47",11.39,4.88,"kxntr@pS|n","kxntr@kS|n",1,NA
"3076","contrapuntal","0.14",14.4,2.3,"kantrxp^ntL","",0,NA
"3077","contrariety","#N/A",13.22,3.83,"kantrxrYxti","",0,NA
"3078","contrary","8.9",10.28,3.49,"kantrEri","",0,NA
"3079","contrast","2.1",9.85,1.76,"kantr@st","kantr@kt",1,NA
"3080","contribute","3.8",9.37,2.52,"kxntrIbyut","kxntrIbyutX",1,NA
"3081","contribution","4.37",11.25,4.02,"kantrxbyuS|n","",0,NA
"3082","contributor","0.35",10.83,2.09,"kxntrIbyutX","kxntrIbyut",1,NA
"3083","contrite","0.22",13.63,3.56,"kxntrYt","kxntrYv",1,NA
"3084","contrition","0.57",13.5,4.41,"kxntrIS|n","",0,NA
"3085","contrivance","0.1",14.06,2.86,"kxntrYvxns","",0,NA
"3086","contrive","0.1",12.81,3.78,"kxntrYv","kxntrYt",1,NA
"3087","control","130.63",7.26,2.38,"kxntrol","",0,NA
"3088","controversial","2.14",12.16,2.46,"kantrxvRSL","",0,NA
"3089","controversy","1.63",11.17,3.49,"kantrxvRsi","",0,NA
"3090","contumely","0.02",13.25,2.36,"kxntumxli","",0,NA
"3091","contusion","0.71",12.84,3.4,"kxntuZ|n","",0,NA
"3092","conundrum","0.49",14.56,3.18,"kxn^ndrxm","",0,NA
"3093","conurbation","#N/A",13,NA,"kanRbeS|n","",0,NA
"3094","convalesce","0.06",13.69,2.54,"kanvxlEs","",0,NA
"3095","convection","0.08",12.56,4.2,"kxnvEkS|n","kxnfEkS|n;kxnvIkS|n",2,0
"3096","convene","0.76",12.95,2.61,"kxnvin","",0,NA
"3097","convenience","4.8",10.17,4.42,"kxnvinyxns","",0,NA
"3098","convent","3.33",9.57,4.69,"kanvEnt","",0,NA
"3099","convention","12.33",12.1,4,"kxnvEnC|n","kxntEnC|n",1,NA
"3100","conventual","#N/A",13,3.02,"kxnvEnCuL","",0,NA
"3101","converge","0.63",12,3.09,"kxnvRJ","kxnvRs;kxnvRt",2,1
"3102","conversant","0.12",13.43,2.28,"kxnvRsNt","",0,NA
"3103","conversation","49.86",7.79,2.66,"kanvXseS|n","",0,NA
"3104","converse","1.29",12,2.9,"kxnvRs","kxnvRJ;kxnvRt",2,1
"3105","conversion","1.29",10.39,2.77,"kxnvRZ|n","",0,NA
"3106","convert","3.12",10.61,3.81,"kxnvRt","kxnvRJ;kxnvRs",2,1
"3107","convertible","3.25",8.53,2.86,"kxnvRtxbL","",0,NA
"3108","convex","0.18",11.31,2.39,"kxnvEks","",0,NA
"3109","convey","2.67",12.65,4.52,"kxnve","",0,NA
"3110","convict","6.35",11,2.25,"kxnvIkt","",0,NA
"3111","conviction","5.94",10.85,2.96,"kxnvIkS|n","kxnvEkS|n",1,NA
"3112","convince","18.73",8.78,3.59,"kxnvIns","",0,NA
"3113","convivial","0.16",14.91,4.59,"kxnvIviL","",0,NA
"3114","convocation","0.06",14,3.63,"kanvxkeS|n","",0,NA
"3115","convolution","0.02",14,2.68,"kanvxluS|n","",0,NA
"3116","convoy","3.55",12.28,3.21,"kanvO","",0,NA
"3117","convulse","0.12",11,2.52,"kxnv^ls","",0,NA
"3118","convulsion","0.2",12,2.5,"kxnv^lS|n","",0,NA
"3119","coo","0.69",7.16,3.79,"ku","bu;ki;Cu;klu;kul;kun;kup;kut;kW;kO;kru;kyu;kR;du;yu;nu;gu;mu;ru;Su;su;tu;tu;hu;wu",25,0.356666666666667
"3120","cook","45.57",4.22,1.31,"kUk","bUk;kek;kck;kak;kok;krUk;hUk;kIk;lUk;nUk;rUk",11,0.381818181818182
"3121","cookery","0.12",10.37,4.65,"kUkXi","",0,NA
"3122","cool","195.88",4.58,2.32,"kul","kcl;kol;kOl;ku;kuli;kun;kup;kut;kWl;krul;k^l;kRl;ful;gul;kel;kil;kIl;pul;rul;skul;tul;yul",22,0.251082251082251
"3123","coolant","0.69",11.18,3.73,"kul|nt","",0,NA
"3124","coolie","0.47",10.27,4.69,"kuli","kali;kul;kuti;duli",4,0
"3125","coon","1.25",9.11,4.13,"kun","bun;k@n;ken;kOn;kan;kon;ku;kul;kup;kut;krun;dun;kin;kIn;kYn;lun;mun;nun;sun;tun",20,0.289473684210526
"3126","coop","10.35",8.25,2.76,"kup","k@p;kep;ku;kul;kun;kut;kap;kop;kupe;krup;k^p;dup;hup;kip;kIp;lup;pup;skup;sup",19,0.222222222222222
"3127","cooperate","10.35",8.28,3.32,"koapXet","",0,NA
"3128","cooperative","2.04",8.56,2.12,"koapX|tIv","",0,NA
"3129","coordinate","2.55",10.89,3.08,"koordNet","",0,NA
"3130","coot","0.71",12.85,3.36,"kut","but;k@t;Sut;kot;ku;kul;kun;kup;kuti;kat;kRt;k^t;kyut;hut;Jut;kIt;kYt;lut;mut;nut;rut;sut;tut",23,0.284584980237154
"3131","cootie","0.18",5.74,2.77,"kuti","buti;buti;k@ti;kuli;kut;duti;kIti",7,0.142857142857143
"3132","cop","86.14",4.94,1.3,"kap","kam;k@p;kep;kar;karp;Cap;klap;kab;kak;kad;kag;kan;kup;kop;kapX;kapi;kat;krap;k^p;fap;hap;kip;kIp;lap;map;pap;Sap;sap;tap",29,0.219211822660099
"3133","cope","3.25",9.44,3.03,"kop","k@p;kep;koC;kol;kot;kod;kok;kom;kon;kup;kap;kor;kov;k^p;dop;hop;kip;kIp;mop;pop;rop;skop;sop;top",24,0.286231884057971
"3134","copilot","1.06",8.72,2.49,"kopYl|t","",0,NA
"3135","copious","0.18",14.6,3.28,"kopixs","",0,NA
"3136","copper","6.59",7.95,1.79,"kapX","kepX;kaJX;kap;kapi;kIpX",5,0.2
"3137","copperhead","0.14",10.65,4.85,"kapXhEd","",0,NA
"3138","coppice","#N/A",16.6,3.21,"kapxs","",0,NA
"3139","copra","0.08",12.4,3.21,"koprx","kobrx",1,NA
"3140","copula","0.02",15.43,3.69,"kapyUlx","",0,NA
"3141","copulate","0.25",13,3,"kapyUlet","papyUlet",1,NA
"3142","copulation","0.16",13.8,2.21,"kapyUleS|n","papyUleS|n",1,NA
"3143","copy","52.27",6.06,2.34,"kapi","Capi;kaki;kali;kap;kapX;papi",6,0.2
"3144","coquette","0.29",15.8,2.39,"kokEt","krokEt",1,NA
"3145","coral","2.37",9.06,2.13,"kcrL","crL;k@rL;kczL;korL;mcrL;kwcrL;scrL",7,0.19047619047619
"3146","cordial","1.22",11.78,3.06,"korJL","korL",1,NA
"3147","cordiality","0.04",14.11,3.35,"korJi@l|ti","",0,NA
"3148","cordillera","0.12",14,3.56,"kordLyErx","",0,NA
"3149","cordon","0.96",13.43,2.44,"kordN","kord;wordN",2,0
"3150","cordovan","0.02",14.67,1.53,"kordxvxn","",0,NA
"3151","corduroy","0.67",10.47,4.62,"kordXO","",0,NA
