"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"3986","make","1387.75",4.68,1.77,"mek","ek;bek;kek;fek;lek;mel;men;mez;met;me;meX;mik;mYk;mak;m^k;mRk;rek;sek;Sek;tek;wek",21,0.333333333333333
"3987","malformed","0.14",10.89,3.79,"m@lformd","",0,NA
"3988","malfunction","2.88",9.58,2.71,"m@lf^GkS|n","",0,NA
"3989","mall","18.9",6.78,2.05,"mcl","cl;bcl;kcl;fcl;hcl;mel;mclt;mil;mIl;mYl;mol;mcs;mcT;Scl;smcl;tcl;wcl",17,0.286764705882353
"3990","mallard","0.37",9.94,3.13,"m@lXd","",0,NA
"3991","mallet","0.69",10.94,4.41,"m@l|t","b@l|t;m@g|t",2,0
"3992","malnutrition","0.45",10.37,2.69,"m@lnutrIS|n","",0,NA
"3993","malt","1.65",9.18,3.59,"mclt","fclt;hclt;mcl;mElt;molt;sclt;vclt",7,0.333333333333333
"3994","mama","103.71",1.89,1.29,"mamx","kamx;lamx",2,1
"3995","mammal","1.22",7.39,2.93,"m@mL","k@mL",1,NA
"3996","mammoth","0.78",7.72,2.47,"m@mxT","",0,NA
"3997","man","1845.75",3.11,1.24,"m@n","b@n;k@n;f@n;m@d;men;m@nX;m@p;m@S;m@s;m@t;m@C;m@T;min;mYn;mon;mun;p@n;t@n;D@n;v@n",20,0.273684210526316
"3998","manage","21.47",7.67,1.94,"m@nIJ","m@nIJX;m@rIJ",2,0
"3999","manageable","0.63",9.94,3.9,"m@nIJ|bL","",0,NA
"4000","management","11.65",10.05,2.3,"m@nIJmxnt","",0,NA
"4001","manager","39.96",9.4,3.49,"m@nIJX","m@nIJ",1,NA
"4002","mandarin","1.31",10.35,3.1,"m@ndX|n","",0,NA
"4003","mandatory","2.47",8.95,2.9,"m@nd|tori","",0,NA
"4004","maneuver","2.8",9.89,2.95,"mxnuvX","",0,NA
"4005","manger","1",7,2.5,"menJX","denJX;meJX;menJi;renJX",4,0.166666666666667
"4006","mango","1.65",8.22,4.25,"m@Ggo","t@Ggo",1,NA
"4007","mangy","1.59",8.78,3.75,"menJi","menJX",1,NA
"4008","manhole","0.75",6.83,3.01,"m@nhol","",0,NA
"4009","manhunt","1.22",9.58,3.01,"m@nh^nt","",0,NA
"4010","maniac","9.39",8.8,3.11,"meni@k","",0,NA
"4011","manicure","1.98",10.56,2.71,"m@nxkyUr","",0,NA
"4012","manipulation","1.35",10.61,3.16,"mxnIpyUleS|n","",0,NA
"4013","mankind","8.76",8.89,2.14,"m@nkYnd","",0,NA
"4014","manlike","0.12",9.44,2.81,"m@nlYk","",0,NA
"4015","manly","4.04",9.42,4.9,"m@nli","",0,NA
"4016","mannequin","1.22",9.24,2.54,"m@nIk|n","",0,NA
"4017","manner","11.53",6.83,2.96,"m@nX","b@nX;m@n;m@tX;mYnX",4,0
"4018","mansion","6.45",7.2,2.17,"m@nC|n","mEnC|n",1,NA
"4019","mantel","0.75",7.72,2.78,"m@ntL","mEntL",1,NA
"4020","mantis","0.45",9.28,3.23,"m@nt|s","",0,NA
"4021","manual","8",7.57,2.84,"m@nyuL","@nyuL",1,NA
"4022","manufacture","2.43",10.59,2.79,"m@nyuf@kCX","",0,NA
"4023","manure","2.08",10.1,3.43,"mxnUr","mxCUr",1,NA
"4024","many","359.43",4.6,2.03,"mEni","Eni;mEnd;mEri;m^ni",4,0
"4025","map","31.82",5.6,2.06,"m@p","k@p;C@p;g@p;l@p;m@d;m@n;m@S;m@s;m@t;m@C;m@T;map;mop;n@p;r@p;s@p;t@p;y@p",18,0.379084967320261
"4026","maple","3.24",5.94,2.04,"mepL","",0,NA
"4027","mar","4.02",10.95,4.74,"mar","bar;kar;Car;far;Jar;ma;marC;mEr;mark;marS;mart;mIr;mab;mak;map;par;tar",17,0.257352941176471
"4028","maraschino","0.24",10,3.76,"m@r|skino","",0,NA
"4029","marathon","4.47",9.32,3.86,"m@rxTan","",0,NA
"4030","marble","5.22",7.05,3.29,"marbL","marSL;marvL",2,1
"4031","march","24.02",6.85,2.41,"marC","arC;mar;mark;marS;mart",5,0.6
"4032","mare","2.9",8.84,3.88,"mEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;mar;mIr;mEri;mES;mEs;pEr;rEr;SEr;DEr;wEr",17,0.5
"4033","margarine","0.63",8.5,3.55,"marJXxn","",0,NA
"4034","margin","1.96",10.11,2.65,"marJ|n","",0,NA
"4035","marigold","0.16",8.47,3.31,"m@rxgold","",0,NA
"4036","marijuana","5.31",10.89,2.19,"m@rxwanx","",0,NA
"4037","marinate","0.37",10.26,3.03,"m@rxnet","",0,NA
"4038","marine","14.08",9.8,3.49,"mXin","mXun;min",2,0
"4039","marionette","0.14",9.89,2.92,"m@rixnEt","",0,NA
"4040","marital","2.06",10.35,2.94,"m@rxtL","",0,NA
"4041","mark","82.02",6.48,1.7,"mark","ark;bark;dark;hark;mar;marC;marS;mart;mak;park;Sark",11,0.4
"4042","market","36.24",7.16,2.43,"mark|t","",0,NA
"4043","marksman","1.45",10.83,3.45,"marksmxn","",0,NA
"4044","marmalade","1.02",10.39,5.14,"marmxled","",0,NA
"4045","maroon","1.2",8.28,3.68,"mXun","mXin;mun",2,0
"4046","marriage","77.06",7.17,3.37,"m@rIJ","k@rIJ;m@nIJ",2,0
"4047","marry","104.35",5.83,2.43,"m@ri","k@ri;f@ri;h@ri;mEri;w@ri",5,0.6
"4048","marsh","3.51",10.63,2.61,"marS","harS;mar;marC;mark;marSL;mart",6,0.4
"4049","marshal","17.65",9.28,3.39,"marSL","marbL;marS;marvL;parSL",4,0.166666666666667
"4050","marshmallow","1.51",3.8,1.32,"marSmElo","",0,NA
"4051","mart","1.9",10,4.33,"mart","art;kart;Cart;dart;hart;mar;marC;mark;marS;martN;part;smart;tart",13,0.346153846153846
"4052","marten","0.08",10.14,3.02,"martN","kartN;mart",2,0
"4053","marvel","1.94",10,3.43,"marvL","marbL;marSL",2,1
"4054","mascara","1.25",9.21,3.12,"m@sk@rx","",0,NA
"4055","mascot","1.65",9.5,2.75,"m@skat","",0,NA
"4056","masculine","2.45",10.3,2.56,"m@skyUlxn","",0,NA
"4057","mash","4.39",6.95,3.39,"m@S","@S;b@S;d@S;g@S;n@S;l@S;m@d;m@n;m@p;m@s;m@t;m@C;m@T;mES;m^S;r@S;s@S;sm@S",18,0.333333333333333
"4058","mask","19.8",4.8,2.46,"m@sk","@sk;b@sk;m@s;m@st;m^sk;t@sk",6,0.266666666666667
"4059","mason","13.9",10.52,3.82,"mesN","besN;mOsN",2,0
"4060","mass","17.25",9.17,3.59,"m@s","@s;b@s;g@s;l@s;m@d;m@n;m@p;m@S;m@sk;m@st;m@t;m@C;m@T;mEs;mIs;mus;mcs;mWs;m^s;p@s",20,0.252631578947368
"4061","massacre","3.96",10.05,2.7,"m@sIkX","",0,NA
"4062","massage","11.08",10.9,3.67,"mxsaZ","",0,NA
"4063","massive","9.96",9.11,2.69,"m@sIv","p@sIv",1,NA
"4064","mast","1.63",10.59,3.92,"m@st","k@st;f@st;l@st;m@sk;m@s;m@stX;m@t;mIst;mOst;m^st;p@st;v@st",12,0.227272727272727
"4065","master","87.25",6.5,2.38,"m@stX","m@st;m@stXi;m@tX;mIstX;p@stX",5,0
"4066","masterpiece","3.53",9.56,1.79,"m@stXpis","",0,NA
"4067","mastery","0.57",10.58,3.1,"m@stXi","m@stX;mIstXi",2,0
"4068","mastodon","0.27",9,3.51,"m@st|dan","",0,NA
"4069","mat","3.49",4.62,2.22,"m@t","@t;b@t;k@t;C@t;f@t;n@t;h@t;m@d;m@n;m@p;m@S;m@s;m@st;m@C;met;m@T;m@tX;mit;mIt;mot;m^t;p@t;r@t;D@t;v@t",25,0.29
"4070","match","49.43",5.72,1.87,"m@C","b@C;k@C;h@C;l@C;m@d;m@n;m@p;m@S;m@s;m@t;m@T;m^C;p@C;T@C",14,0.395604395604396
"4071","matchbook","1",8.43,3.38,"m@CbUk","",0,NA
"4072","mate","29.24",8.67,2.99,"met","bet;det;fet;het;let;mel;men;mez;mek;m@t;me;meX;mit;mIt;mot;m^t;ret;wet",18,0.300653594771242
"4073","material","22.14",8.06,2.55,"mxtIriL","",0,NA
"4074","materialize","0.49",10.05,2.84,"mxtIrixlYz","",0,NA
"4075","materiel","0.04",8.35,3.04,"mxtIriEl","",0,NA
"4076","math","16.39",5.56,1.46,"m@T","b@T;m@d;m@n;m@p;m@S;m@s;m@t;m@C;mcT;mWT;mIT;p@T;r@T",13,0.346153846153846
"4077","mathematician","0.96",9.17,3.13,"m@TMxtIS|n","",0,NA
"4078","mathematics","3.06",6.78,1.7,"m@TM@t|ks","",0,NA
"4079","matinee","1.14",9.56,1.95,"m@tNe","",0,NA
"4080","matrimony","2.67",10.31,3.84,"m@trxmoni","",0,NA
"4081","matter","370.59",7.56,2.83,"m@tX","b@tX;C@tX;h@tX;l@tX;m@nX;m@stX;m@t;mitX;motX;m^tX;p@tX;S@tX",12,0.272727272727273
"4082","mattress","6.61",5.1,1.51,"m@tr|s","",0,NA
"4083","mature","8.22",9.25,2.75,"mxCUr","mxnUr",1,NA
"4084","maximum","7.76",7.6,1.82,"m@ks|mxm","",0,NA
"4085","may","511.37",5.65,2.35,"me","be;de;ge;he;le;ma;mel;men;mez;mek;met;meX;mi;mu;mo;mW;mY;mR;ne;pe;re;se;De;we;ye",25,0.34
"4086","maybe","926.45",4.5,1.63,"mebi","bebi",1,NA
"4087","mayflower","1.49",7.74,2.31,"meflWX","",0,NA
"4088","mayhem","2.14",10.37,2.29,"mehEm","",0,NA
"4089","mayonnaise","2.25",6.1,3.28,"mexnez","",0,NA
"4090","mayor","31.27",8.28,2.87,"meX","leX;mel;men;mez;meJX;mek;met;me;peX",9,0.444444444444444
"4091","maypole","0.27",8.08,3.87,"mepol","",0,NA
"4092","me","9241.94",3.28,1.5,"mi","fi;hi;ni;ma;me;mil;min;mit;mik;miW;mu;mo;mW;mY;mR;Si;wi",17,0.308823529411765
"4093","meadow","2.27",6.89,1.97,"mEdo","mEdoi;mEdL;mElo",3,0
"4094","meadowlark","0.25",8.94,2.86,"mEdolark","",0,NA
"4095","meadowy","#N/A",9.83,3.41,"mEdoi","mEdo;mEdli",2,0
"4096","meal","28.86",4.74,1.56,"mil","dil;il;fil;hil;nil;mel;mcl;mi;min;mit;mik;miW;mIl;mYl;mol;pil;ril;sil;til",19,0.327485380116959
"4097","mealtime","0.18",6.78,3.19,"miltYm","mintYm",1,NA
"4098","mean","1243.98",4,1.68,"min","bin;kin;lin;men;m@n;mXin;mi;mil;mit;mik;miW;mYn;mon;mun;sin;Sin;win",17,0.257352941176471
"4099","meander","0.06",10.6,2.23,"mi@ndX","",0,NA
"4100","meaning","37.33",6.1,1.83,"minIG","mitIG",1,NA
"4101","meantime","15.08",8.17,3.11,"mintYm","miltYm",1,NA
"4102","measles","2.1",9.28,4.21,"mizLz","",0,NA
"4103","measurable","0.12",9.16,2.06,"mEZXxbL","mEmXxbL",1,NA
"4104","measure","10.53",7.53,2.84,"mEZX","",0,NA
"4105","measurement","0.53",6.05,1.81,"mEZXmxnt","",0,NA
"4106","meat","43.65",4.42,1.57,"mit","bit;Cit;it;hit;m@t;met;mi;mil;min;mik;miW;mitX;mIt;mot;m^t;nit;sit;Sit",18,0.26797385620915
"4107","mechanic","5.06",7.83,3.15,"mIk@nIk","",0,NA
"4108","mechanism","3.73",10.61,3.11,"mEkxnIzM","",0,NA
"4109","medal","11.57",6.83,2.48,"mEdL","mEdo;mEtL;mIdL;madL;pEdL",5,0.1
"4110","medallion","1.33",10.26,3.25,"mxd@lyxn","",0,NA
"4111","medicate","0.43",10.53,3.55,"mEdxket","",0,NA
"4112","medication","12.78",7.53,2.44,"mEdxkeS|n","",0,NA
"4113","medicine","34.2",4.89,2.14,"mEd|sIn","",0,NA
"4114","meditation","1.65",10.47,4.03,"mEd|teS|n","",0,NA
"4115","medium","7.1",7.67,2.33,"midixm","",0,NA
"4116","medley","0.63",10,2.95,"mEdli","mEdoi",1,NA
"4117","meek","1.73",9.7,2.3,"mik","bik;Cik;Sik;lik;mek;mi;mil;min;mit;miW;mYk;mak;m^k;mRk;pik;rik;sik;wik",18,0.313725490196078
"4118","meeting","132.39",5.72,1.9,"mitIG","minIG",1,NA
"4119","megaphone","0.29",10.2,3.21,"mEgxfon","",0,NA
"4120","mellow","3",8.85,2.32,"mElo","CElo;hElo;mEdo;mElt;yElo",5,0.3
"4121","melodic","0.2",9.79,2.39,"mxladIk","",0,NA
"4122","melodious","0.16",10.12,3.83,"mxlodixs","",0,NA
"4123","melodramatic","1.22",10.89,3.12,"mElodrxm@tIk","",0,NA
"4124","melody","6.61",6.58,3.47,"mElxdi","",0,NA
"4125","melon","4.27",4.21,1.51,"mEl|n","fEl|n",1,NA
"4126","melt","7.31",5.47,2.09,"mElt","bElt;fElt;mclt;mElo;molt;pElt;wElt",7,0.333333333333333
"4127","member","28.78",8.2,2.78,"mEmbX","EmbX",1,NA
"4128","membrane","1.12",10.95,2.4,"mEmbren","",0,NA
"4129","memorable","2.25",9.47,2.67,"mEmXxbL","mEZXxbL",1,NA
"4130","memorial","7.06",8.32,3.45,"mxmoriL","",0,NA
"4131","memorize","2.9",6.47,2.12,"mEmXYz","",0,NA
"4132","memory","48.57",6.4,2.41,"mEmXi","EmXi",1,NA
"4133","menace","3.73",9.47,3.29,"mEn|s","mYn|s;tEn|s",2,0
"4134","mend","2.61",9.11,3.62,"mEnd","bEnd;End;fEnd;lEnd;mEni;mYnd;mWnd;sEnd;tEnd;vEnd",10,0.488888888888889
"4135","menfolk","0.2",10.23,3,"mEnfok","",0,NA
"4136","menstrual","0.53",10.83,2.48,"mEnstrUL","",0,NA
"4137","menstruation","0.27",10.39,2.17,"mEnstrUeS|n","",0,NA
"4138","mental","19.65",8.84,3.22,"mEntL","dEntL;JEntL;m@ntL;mEtL;rEntL",5,0.3
"4139","mentality","2.12",10.32,2.94,"mEnt@l|ti","",0,NA
"4140","mention","59.47",8.06,2.65,"mEnC|n","m@nC|n;tEnC|n",2,0
"4141","menu","9.96",5.89,1.91,"mEnyu","",0,NA
"4142","meow","2.94",4,2.5,"miW","mi;mil;min;mit;mik;mW",6,0.733333333333333
"4143","merchandise","4.8",9.26,2.88,"mRC|ndYz","",0,NA
"4144","merchant","2.86",9.8,2.63,"mRC|nt","",0,NA
"4145","mercy","25.31",8.74,3.25,"mRsi","",0,NA
"4146","mere","7.86",9.41,2.21,"mIr","bIr;CIr;dIr;Ir;fIr;gIr;hIr;lIr;mar;mEr;mId;mIl;mIrX;mIs;mIt;mIT;nIr;pIr;rIr;SIr;smIr;yIr",22,0.385281385281385
"4147","merge","1.39",10.68,2.94,"mRJ","ImRJ;mRk;mR;RJ",4,0.166666666666667
"4148","meridian","0.35",10.19,3.35,"mXIdixn","",0,NA
"4149","merit","3.39",10.47,2.01,"mEr|t","fEr|t",1,NA
"4150","mermaid","3.16",5.68,2.03,"mRmed","",0,NA
"4151","merry","39.1",5.89,3.1,"mEri","bEri;CEri;dEri;mEni;mEr;m@ri;vEri",7,0.285714285714286
"4152","mesh","0.69",9.89,3.05,"mES","mEr;m@S;mEs;m^S",4,0.333333333333333
"4153","mess","78.14",4.28,1.45,"mEs","CEs;gEs;mEr;m@s;mES;mIs;mus;mcs;mWs;m^s;yEs",11,0.345454545454545
"4154","message","91.51",6.32,2.31,"mEsIJ","",0,NA
"4155","messenger","8.06",7.58,2.41,"mEsNJX","",0,NA
"4156","messiah","2.67",8,3.38,"mxsYx","",0,NA
"4157","metal","19.45",5.61,2.15,"mEtL","kEtL;mEdL;mEntL;pEtL;sEtL",5,0.3
"4158","metallic","1.31",9.63,3.06,"mxt@lIk","xt@lIk",1,NA
"4159","meteor","3.53",7.67,1.94,"mitiX","mitX",1,NA
"4160","meteorite","0.8",8.84,2.89,"mitiXYt","",0,NA
"4161","meter","6.22",8.56,1.95,"mitX","m@tX;mit;mitiX;motX;m^tX;titX",6,0.2
"4162","metric","0.49",10.16,2.54,"mEtrIk","",0,NA
"4163","mew","0.45",9.29,3.97,"myu","kyu;imyu;yu;fyu;mu;myul;myut;pyu;vyu",9,0.333333333333333
"4164","microphone","4.55",6.25,2.73,"mYkrxfon","",0,NA
"4165","microscopic","1.14",10.11,2.35,"mYkr|skapIk","",0,NA
"4166","mid","1.25",10.32,2.77,"mId","bId;CId;kId;lId;m@d;mIr;mIde;mIdL;mIdi;mIl;mIs;mIt;mod;mud;m^d;mIT;rId",17,0.213235294117647
"4167","midday","0.82",7.37,2.36,"mIde","mId;mIdL;mIdi",3,1
"4168","middle","89.2",4.7,1.86,"mIdL","fIdL;mEdL;mId;mIde;mIdi;madL;pIdL;rIdL",8,0.25
"4169","middleman","0.8",10.89,3.63,"mIdLm@n","",0,NA
"4170","middleweight","0.84",9.83,4.06,"mIdLwet","",0,NA
"4171","middy","0.06",10.25,4.79,"mIdi","gIdi;mId;mIde;mIdL;mudi",5,0.3
"4172","midget","4.61",9.2,3.12,"mIJ|t","dIJ|t;fIJ|t;mIn|t",3,0.333333333333333
"4173","midst","3.43",10.89,3.7,"mIdst","mIst",1,NA
"4174","midsummer","0.59",8.94,2.39,"mIds^mX","",0,NA
"4175","midweek","0.12",9.55,3.84,"mIdwik","",0,NA
"4176","mighty","26.57",5.63,1.57,"mYti","",0,NA
"4177","migraine","1.86",10,3.04,"mYgren","",0,NA
"4178","migration","0.65",9.67,1.81,"mYgreS|n","",0,NA
"4179","migratory","0.27",9.94,3.28,"mYgrxtori","",0,NA
"4180","mike","111.9",6.78,2.99,"mYk","bYk;hYk;lYk;mek;mik;mYl;mYm;mYn;mak;m^k;mRk;mY;tYk",13,0.282051282051282
"4181","mil","2.86",10.87,5.46,"mIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;mel;mcl;mil;mIr;mId;mYl;mIs;mIt;mol;mIT;pIl;sIl;tIl;wIl",22,0.372294372294372
"4182","mild","4.8",8.05,2.56,"mYld","CYld;mYl;mYnd;mold;wYld",5,0.1
"4183","mildew","0.43",9.74,2.79,"mIldu","",0,NA
"4184","mile","21",7.65,2.21,"mYl","Yl;dYl;mel;mcl;mil;mYk;mIl;mYld;mYm;mYn;mol;mY;pYl;rYl;smYl;tYl",16,0.216666666666667
"4185","mileage","1.98",10.22,2.53,"mYlIJ","",0,NA
"4186","militaristic","0.12",10.6,3.31,"mIl|tXIstIk","",0,NA
"4187","military","41.24",8.2,2.86,"mIl|tEri","",0,NA
"4188","milkmaid","0.37",8.94,3.8,"mIlkmed","",0,NA
"4189","millennium","4.29",10.78,3.37,"mxlEnixm","",0,NA
"4190","milligram","0.55",10.05,2.17,"mIlxgr@m","",0,NA
"4191","millimeter","1.37",9.37,2.5,"mIlxmitX","",0,NA
"4192","million","120.49",6.47,1.78,"mIlixn","",0,NA
"4193","millionaire","5.71",7.06,1.83,"mIlyxnEr","",0,NA
"4194","mime","1.14",8,2.26,"mYm","CYm;dYm;lYm;mYk;mYl;mYn;m^m;mY;rYm",9,0.333333333333333
"4195","mimic","0.78",8.74,1.88,"mImIk","",0,NA
"4196","mind","484.61",5.37,1.86,"mYnd","bYnd;fYnd;hYnd;kYnd;mEnd;mYld;mYn;mYnX;mWnd;mYnx;rYnd",11,0.254545454545455
"4197","mine","250.98",4.24,2.42,"mYn","dYn;fYn;lYn;men;m@n;min;mYk;mYl;mYm;mYnd;mYnX;mon;mun;mY;mYnx;nYn;pYn;SYn;sYn;tYn;vYn;wYn",22,0.277056277056277
"4198","miner","1.45",8.05,2.19,"mYnX","dYnX;lYnX;m@nX;mYnd;mYn;mYnx;SYnX",7,0.285714285714286
"4199","mineral","2.59",8.67,2.91,"mInXL","",0,NA
"4200","minestrone","0.1",10.9,5.34,"mIn|stroni","",0,NA
"4201","mingle","2.69",10.29,3.18,"mIGgL","JIGgL;SIGgL;sIGgL;tIGgL",4,1
"4202","miniature","2.51",9,2.83,"mInixCUr","",0,NA
"4203","minimize","1.06",10.89,3.31,"mInxmYz","",0,NA
"4204","minimum","8.14",8.11,2.08,"mIn|mxm","",0,NA
"4205","minister","18.45",7.42,3.01,"mIn|stX","mInstX;sIn|stX",2,0
"4206","ministry","3.84",9.61,2.64,"mIn|stri","",0,NA
"4207","mink","3.71",10.32,2.85,"mIGk","CIGk;IGk;kIGk;lIGk;m^Gk;pIGk;rIGk;sIGk;TIGk;wIGk",10,0.8
"4208","minnow","0.27",9.06,5.31,"mIno","mInt",1,NA
"4209","minority","2.22",9.83,3.4,"mYncrxti","",0,NA
"4210","minster","0.14",9.21,3.47,"mInstX","mIn|stX;mIstX;manstX",3,0
"4211","minstrel","0.55",10.75,5.03,"mInstrL","",0,NA
"4212","mint","5.43",5.94,1.86,"mInt","dInt;hInt;lInt;mIno;mIn|t;mIst;mIt;mWnt;tInt",9,0.194444444444444
"4213","minus","7.86",5.82,1.5,"mYn|s","mEn|s;sYn|s",2,0
"4214","minute","377.49",7.26,3.09,"mIn|t","mIJ|t;mInt",2,0
"4215","minuteman","0.24",10.4,2.3,"mIn|tm@n","",0,NA
"4216","miracle","26.65",6.8,1.91,"mIrxkL","",0,NA
"4217","miraculous","2.1",9.3,2.41,"mX@kyUlxs","",0,NA
"4218","mirage","1.55",10.89,2.97,"mXaZ","gXaZ",1,NA
"4219","mirror","24.18",4.89,1.97,"mIrX","mIr",1,NA
"4220","misadventure","0.2",9.56,2.89,"mIs|dvEnCX","",0,NA
"4221","misbehave","0.59",5.5,1.85,"mIsbIhev","",0,NA
"4222","miscalculation","0.45",9.83,2.66,"mIsk@lkyUleS|n","",0,NA
"4223","miscellaneous","0.43",9.11,2.97,"mIsxlenixs","",0,NA
"4224","mischief","2.1",9.05,2.78,"mIsC|f","",0,NA
"4225","mischievous","0.43",9.17,3.28,"mIsCxvxs","",0,NA
"4226","misconduct","0.78",9.22,3.61,"mIskand^kt","",0,NA
"4227","misdirect","0.24",10,3.18,"mIsdXEkt","",0,NA
"4228","miserable","21.49",10.11,3.65,"mIzXxbL","",0,NA
"4229","misery","10.31",9.22,2.9,"mIzXi","",0,NA
"4230","misfortune","2.67",10.53,2.84,"mIsforC|n","",0,NA
"4231","mishmash","0.12",10.64,3.5,"mISm@S","",0,NA
"4232","misjudge","0.25",9.42,2.67,"mIsJ^J","",0,NA
"4233","mispronounce","0.18",9.47,2.34,"mIsprxnWns","",0,NA
"4234","misquote","0.08",10.22,2.56,"mIskwot","",0,NA
"4235","miss","467.65",6.33,3.41,"mIs","hIs;kIs;m@s;mIr;mEs;mId;mIl;mIst;mIt;mIks;mus;mcs;mWs;m^s;mIT;DIs",16,0.241666666666667
"4236","mission","47.06",9.95,2.97,"mIS|n","moS|n",1,NA
"4237","misspell","0.06",8.25,2.17,"mIspEl","",0,NA
"4238","mist","3.55",6.95,2.61,"mIst","fIst;lIst;m@st;mIdst;mInt;mIs;mIstX;mIsti;mIt;mOst;m^st;rIst",12,0.136363636363636
"4239","mistake","101.96",5.78,1.73,"m|stek","",0,NA
"4240","mister","45.61",6.39,4.1,"mIstX","m@stX;mInstX;mIst;mIsti;mIstXi;sIstX",6,0.133333333333333
"4241","mistletoe","1.92",9.65,3.63,"mIsLto","",0,NA
"4242","mistreat","0.29",10.21,3.05,"mIstrit","",0,NA
"4243","misty","1.57",8.39,3.45,"mIsti","mIst;mIstX;m^sti;mIstXi",4,0.333333333333333
"4244","misunderstand","3.29",8.52,2.86,"mIs^ndXst@nd","",0,NA
"4245","misuse","0.55",9.68,2.5,"mISuz","",0,NA
"4246","mitt","1.37",6.83,2.68,"mIt","bIt;ImIt;fIt;hIt;It;kIt;nIt;m@t;met;mit;mIr;mId;mIl;mInt;mIs;mIst;mItN;mot;m^t;mIT;omIt;pIt;sIt",23,0.201581027667984
"4247","mitten","0.45",4.72,1.74,"mItN","kItN;mIt",2,0
"4248","mix","16.35",5.11,1.71,"mIks","fIks;mIs;sIks",3,0.333333333333333
"4249","mixture","2.47",8.11,3.28,"mIksCX","fIksCX",1,NA
"4250","moan","1.88",7.72,3.69,"mon","bon;kon;lon;men;m@n;min;mYn;mot;mod;mol;mun;mop;morn;mo;on;fon;ton",17,0.257352941176471
"4251","moat","1.18",9.65,3.08,"mot","bot;kot;got;m@t;met;mit;mIt;mon;mod;mol;molt;mop;mo;motX;m^t;not;ot;tot;vot",19,0.245614035087719
"4252","mob","12.94",9.67,3.09,"mab","bab;kab;Jab;nab;ma;mar;mak;map;rab;sab",10,0.466666666666667
"4253","mobile","7.47",8.72,3.03,"mobL","ImobL;nobL",2,0
"4254","mobster","0.84",10,2.83,"mabstX","labstX;manstX",2,0
"4255","mock","5.37",9.05,3.29,"mak","Cak;dak;nak;ma;mek;mar;mark;mik;mYk;mab;map;m^k;mRk;rak;Sak;smak;sak",17,0.242647058823529
"4256","mode","5.16",9.68,3.56,"mod","bod;kod;lod;m@d;mId;mon;mot;mold;mol;mud;mop;mo;m^d;od;rod;tod",16,0.266666666666667
"4257","model","32.06",5.83,2.6,"madL","mEdL;mIdL;nadL;wadL",4,0.333333333333333
"4258","moderation","0.73",10.79,2.94,"madXeS|n","",0,NA
"4259","modern","18.24",8.58,2.89,"madXn","",0,NA
"4260","modernization","0.1",10.72,2.19,"madXn|zeS|n","",0,NA
"4261","modest","5.88",10.68,3.51,"mad|st","",0,NA
"4262","modifier","0.04",10.63,2.48,"madxfYX","madxfY",1,NA
"4263","modify","0.98",9.39,2.25,"madxfY","madxfYX",1,NA
"4264","moist","1.8",9.55,3.24,"mOst","m@st;mIst;mOsN;m^st",4,0.5
"4265","moisten","0.08",9.28,2.72,"mOsN","mesN;mOst",2,0
"4266","moisture","1.22",6.5,2.15,"mOsCX","",0,NA
"4267","molar","0.51",8.12,2.47,"molX","bolX;mold;mol;molt;motX;polX;rolX;solX",8,0.321428571428571
"4268","molasses","1.02",8.95,2.53,"mxl@s|z","",0,NA
"4269","mold","4.29",9.26,2.73,"mold","bold;kold;fold;gold;hold;mYld;mod;molX;mol;molt;old",11,0.345454545454545
"4270","mole","8.06",7.33,3.02,"mol","kol;dol;fol;gol;hol;nol;mel;mcl;mil;mIl;mYl;mon;mot;mod;molX;mold;molt;mop;mo;pol;rol;tol",22,0.264069264069264
"4271","molehill","0.29",10.61,2.99,"molhIl","",0,NA
"4272","molester","0.84",9.74,2.83,"mxlEstX","",0,NA
"4273","molt","0.14",10.22,4.76,"molt","bolt;kolt;Jolt;mclt;mElt;mot;molX;mold;mol;moltN",10,0.177777777777778
"4274","molten","1.16",9.06,3.15,"moltN","molt",1,NA
"4275","moment","187.04",7.95,3.41,"momxnt","",0,NA
"4276","momentary","1.1",10.67,3.12,"momxntEri","",0,NA
"4277","momentum","1.71",10.17,3.31,"momEntxm","",0,NA
"4278","monarch","0.82",10.12,2.37,"manXk","manXki",1,NA
"4279","monarchy","0.67",10.44,2.66,"manXki","manXk",1,NA
"4280","monastery","3.71",10.26,3.35,"man|stEri","",0,NA
"4281","monastic","0.08",10.8,2.7,"mxn@stIk","",0,NA
"4282","money","640.76",5.11,1.85,"m^ni","f^ni;h^ni;mEni;m^nT;m^gi;m^mi;m^nC;r^ni",8,0.178571428571429
"4283","mongrel","0.86",10.24,3.56,"m^GgrL","",0,NA
"4284","monitor","13.12",9.68,4.27,"man|tX","manstX",1,NA
"4285","monk","7.37",10.29,3.47,"m^Gk","b^Gk;C^Gk;d^Gk;f^Gk;h^Gk;J^Gk;mIGk;m^Gki;m^k;m^sk;p^Gk",11,0.4
"4286","monkey","33.51",4.21,1.4,"m^Gki","m^Gk",1,NA
"4287","monopoly","2.76",6.74,2.05,"mxnapLi","",0,NA
"4288","monsieur","31.08",10.12,4.18,"mxsyR","",0,NA
