"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"11522","surgeon","16.43",8.58,3.27,"sRJ|n","stRJ|n;vRJ|n",2,0
"11523","surgery","32.37",7.68,2.69,"sRJXi","pRJXi",1,NA
"11524","surgical","8.02",10.61,3.47,"sRJIkL","",0,NA
"11525","surly","0.71",11.47,4.05,"sRli","bRli;Rli;sIli;s^li",4,0.333333333333333
"11526","surmise","0.35",12.72,2.78,"sXmYz","",0,NA
"11527","surmount","0.1",13.6,1.88,"sXmWnt","",0,NA
"11528","surname","0.94",12.22,3.84,"sRnem","",0,NA
"11529","surpass","0.35",11,3.65,"sXp@s","",0,NA
"11530","surplus","2.04",11.33,2.52,"sRpl^s","",0,NA
"11531","surprise","88.9",5.47,2.01,"sXprYz","",0,NA
"11532","surrender","15.47",7.61,2.66,"sXEndX","slEndX",1,NA
"11533","surround","3.06",8.05,3.05,"sXWnd","sWnd",1,NA
"11534","surveillance","18.67",11.33,2.91,"sXvel|ns","",0,NA
"11535","survey","4.45",11.26,3.74,"sRve","sRv",1,NA
"11536","survive","30.14",7.11,2.26,"sXvYv","",0,NA
"11537","susceptible","1.27",9.94,2.71,"s|sEptxbL","",0,NA
"11538","suspect","44.2",8.58,1.92,"s|spEkt","",0,NA
"11539","suspend","2.76",9.11,2.35,"s|spEnd","s|spEns",1,NA
"11540","suspense","2.24",9.53,2.34,"s|spEns","s|spEnd",1,NA
"11541","suspicion","7.31",10.21,2.92,"s|spIS|n","",0,NA
"11542","sustain","2.67",10.39,2.89,"s|sten","",0,NA
"11543","sustenance","0.57",13.18,3.03,"s^st|n|ns","",0,NA
"11544","swab","2.37",8.94,2.58,"swab","snab;sab;skwab;swav;swan;swap;swaS;swat;swaT;swaD",10,0.488888888888889
"11545","swaddle","0.08",10.24,3.72,"swadL","twadL;wadL",2,1
"11546","swag","0.49",12.95,4.1,"sw@g","s@g;sl@g;sn@g;st@g;sw@gX;swIg;w@g",7,0.333333333333333
"11547","swagger","0.24",12,2.92,"sw@gX","st@gX;sw@g",2,0
"11548","swallow","12.73",5.17,1.95,"swalo","walo",1,NA
"11549","swamp","8.98",7.95,2.31,"swamp","swap",1,NA
"11550","swan","6.82",6.32,2.05,"swan","swav;swab;swap;swaS;swat;swaT;swaD;swYn;swun",9,0.611111111111111
"11551","swank","0.47",9.73,2.52,"sw@Gk","sp@Gk",1,NA
"11552","swap","3.63",7.53,3.36,"swap","slap;sap;stap;swav;swab;swamp;swan;swaS;swat;swaT;swaD;swip;swYp;swup",14,0.296703296703297
"11553","sward","#N/A",11.29,4.09,"sword","xword;sworm;sord;word",4,0.333333333333333
"11554","swarm","1.33",8.68,1.8,"sworm","storm;sword;worm",3,0
"11555","swarthy","0.39",12.69,2.8,"sworDi","",0,NA
"11556","swash","0.1",11.57,3.2,"swaS","kwaS;skwaS;swav;swab;swan;swap;swat;swaT;swaD;swIS",10,0.488888888888889
"11557","swastika","0.55",10.53,2.65,"swastIkx","",0,NA
"11558","swat","3.84",7.25,5.11,"swat","skat;slat;sat;spat;skwat;swav;swit;swab;swan;swap;swaS;swaT;swaD;swEt;wat;hwat",16,0.258333333333333
"11559","swath","0.22",13.38,4.33,"swaT","swav;swab;swan;swap;swaS;swat;swaD",7,1
"11560","swathe","#N/A",12.06,3,"swaD","swav;swab;swan;swap;swaS;swat;swaT",7,1
"11561","sway","2.53",9.58,2.34,"swe","xwe;se;sle;spe;ste;swed;we",7,0.380952380952381
"11562","swear","88.16",7.21,2.9,"swEr","xwEr;skEr;snEr;spEr;skwEr;stEr;swEt;swEl;wEr;hwEr",10,0.244444444444444
"11563","sweat","21.86",7.26,3.26,"swEt","sEt;swit;swat;swEr;swEtX;swEl;wEt;hwEt",8,0.142857142857143
"11564","sweater","13.8",5.22,2.37,"swEtX","sEtX;swEt;swEltX",3,0
"11565","sweep","9.51",4.2,1.61,"swip","sip;slip;stip;swit;swap;swYp;swup;wip",8,0.25
"11566","sweeten","0.78",7.78,3.08,"switN","swit",1,NA
"11567","sweetheart","64.16",6.26,3.09,"swithart","",0,NA
"11568","swell","20.8",7.42,3.08,"swEl","sEl;dwEl;kwEl;smEl;spEl;swEr;swEt;swRl;wEl",9,0.222222222222222
"11569","swelter","0.04",11.74,2.58,"swEltX","swEtX;wEltX",2,0
"11570","swerve","0.67",8.69,3.38,"swRv","sRv;swav;swRl",3,0
"11571","swift","3.86",7.79,2.44,"swIft","sIft",1,NA
"11572","swig","0.94",9.89,4.19,"swIg","sw@g;swIm;swIG;swIS;swIC;twIg;wIg",7,0.333333333333333
"11573","swim","31.8",4.17,1.72,"swIm","skIm;slIm;swIg;swIG;swIS;swIC;hwIm",7,0.333333333333333
"11574","swindle","0.71",11.06,2.7,"swIndL","dwIndL;spIndL",2,0
"11575","swine","4.43",10.7,4.66,"swYn","sYn;spYn;swan;swYp;swun;twYn;hwYn;wYn",8,0.214285714285714
"11576","swing","25.98",4.16,2.03,"swIG","soIG;sIG;slIG;stIG;swIg;swIm;swIS;swIC;wIG",9,0.361111111111111
"11577","swipe","1.61",9.63,3.2,"swYp","snYp;swap;swip;swYn;swup;wYp",6,0.2
"11578","swirl","0.9",6.67,2.54,"swRl","swEl;swRv;twRl;hwRl",4,0.166666666666667
"11579","swish","1.61",9.89,5.84,"swIS","swaS;swIg;swIm;swIG;swIC;hwIS;wIS",7,0.333333333333333
"11580","switch","28.12",4.78,2.24,"swIC","snIC;stIC;swIg;swIm;swIG;swIS;twIC;hwIC;wIC",9,0.277777777777778
"11581","swivel","0.71",9.53,2.89,"swIvL","sIvL;snIvL",2,1
"11582","swoon","0.61",12.17,2.33,"swun","sun;spun;swan;swYn;swup",5,0.2
"11583","swoop","1.53",6.11,2.02,"swup","skup;slup;snup;sup;stup;swap;swip;swYp;swun;hwup",10,0.288888888888889
"11584","sword","26.18",5.45,1.43,"sord","bord;kord;ford;gord;hord;lord;sor;sort;sors;sword;word",11,0.454545454545455
"11585","swordsman","1.25",9.78,3.8,"sordzmxn","",0,NA
"11586","sycamore","0.94",11.12,3.9,"sIkxmor","",0,NA
"11587","syllabication","#N/A",13.79,2.67,"sxl@bxkeS|n","",0,NA
"11588","syllable","0.82",8.1,2.05,"sIlxbL","",0,NA
"11589","syllabus","0.55",13.74,3.12,"sIlxbxs","",0,NA
"11590","sylvan","0.1",13,4.31,"sIlvxn","",0,NA
"11591","symbolic","1.55",10.37,2.29,"sImbalIk","",0,NA
"11592","symbolism","0.73",10.74,2.21,"sImbxlIzM","",0,NA
"11593","symbolize","0.41",9.76,2.84,"sImbxlYz","",0,NA
"11594","symmetrical","0.59",10.83,3.29,"sxmEtrIkL","",0,NA
"11595","symmetry","0.8",11.39,2.95,"sImxtri","",0,NA
"11596","sympathetic","3.8",9.39,3.35,"sImpxTEtIk","",0,NA
"11597","sympathize","1.55",9.42,2.48,"sImpxTYz","",0,NA
"11598","sympathy","8.35",8.79,2.59,"sImpxTi","",0,NA
"11599","symphonic","0.43",13.47,4.26,"sImfanIk","",0,NA
"11600","symphony","3.55",8.33,3.03,"sImfxni","",0,NA
"11601","symptom","1.88",8.68,2.26,"sImptxm","",0,NA
"11602","symptomatic","0.57",11.26,4.11,"sImtxm@tIk","sIstxm@tIk",1,NA
"11603","synagogue","0.96",11.73,2.6,"sInIgag","",0,NA
"11604","synchronize","0.67",11.53,2.52,"sIGkrxnYz","",0,NA
"11605","syncopate","0.02",13,3.61,"sIGkxpet","",0,NA
"11606","syncopation","0.04",12,3.7,"sIGkxpeS|n","",0,NA
"11607","syndrome","6.27",11.72,2.42,"sIndrom","",0,NA
"11608","synonym","0.18",8.32,1.67,"sIn|nIm","",0,NA
"11609","synonymous","0.55",11.53,2.81,"sNanxmxs","",0,NA
"11610","synopsis","0.27",12.67,3.16,"sNaps|s","",0,NA
"11611","synthesis","0.29",11.79,2.32,"sInT|s|s","",0,NA
"11612","synthetic","2.51",10.68,2.6,"sNTEtIk","",0,NA
"11613","syringe","1.94",10.63,2.95,"sXInJ","sInJ",1,NA
"11614","syrup","5.1",5.42,2.59,"sRxp","stRxp",1,NA
"11615","system","91.51",9.9,2.27,"sIstxm","",0,NA
"11616","systematic","0.59",12.11,2.87,"sIstxm@tIk","sImtxm@tIk",1,NA
"11617","systemize","0.02",13.67,3.66,"sIstxmYz","",0,NA
"11618","tab","5.76",9.33,3.79,"t@b","k@b;d@b;g@b;J@b;l@b;n@b;st@b;t@k;t@g;t@n;t@G;t@p;t@t;t^b;tub",15,0.295238095238095
"11619","tabernacle","0.71",10.5,4.26,"t@bXn@kL","",0,NA
"11620","table","105.63",4.39,2.12,"tebL","ebL;kebL;febL;gebL;lebL;sebL;stebL",7,0.761904761904762
"11621","tableau","0.16",12.75,3.34,"t@blo","t@lo",1,NA
"11622","tablecloth","0.94",6.26,2.49,"tebLklcT","",0,NA
"11623","tablespoon","0.18",6.63,2.29,"tebLspun","",0,NA
"11624","tablespoonful","0.02",7.58,2.8,"tebLspunfUl","",0,NA
"11625","tablet","1.49",6.83,1.92,"t@bl|t","",0,NA
"11626","tableware","0.04",7.56,3.28,"tebLwEr","",0,NA
"11627","tabloid","1.1",10.95,3,"t@blOd","",0,NA
"11628","tacit","0.14",12.44,2.46,"t@s|t","f@s|t",1,NA
"11629","tack","2.12",6.63,1.57,"t@k","xt@k;b@k;h@k;J@k;n@k;p@k;r@k;s@k;S@k;st@k;t@b;t@kL;t@ki;t@kt;t@g;tek;t@lk;tck;t@n;t@G;t@Gk;t@p;t@sk;t@t;t@ks;tIk;tok;tr@k;t^k;tYk;y@k",31,0.172043010752688
"11630","tackle","4.29",9.3,2.87,"t@kL","k@kL;J@kL;S@kL;t@k;t@ki;t@kt;t@sL;t@tL;t@ks;tIkL",10,0.222222222222222
"11631","tacky","2.63",9.26,3,"t@ki","k@ki;l@ki;t@k;t@kL;t@kt;t@fi;t@li;t@ri;t@ks;t@ksi;tRki;w@ki",12,0.196969696969697
"11632","tact","1.1",10.42,2.99,"t@kt","@kt;f@kt;p@kt;t@k;t@kL;t@ki;t@t;t@ks;tr@kt",9,0.277777777777778
"11633","tactic","1.55",11,2.81,"t@ktIk","",0,NA
"11634","tadpole","0.59",6.37,1.86,"t@dpol","",0,NA
"11635","taffy","2.39",7.44,3.26,"t@fi","t@ki;t@li;t@ri",3,1
"11636","tag","13.88",5,1.81,"t@g","b@g;f@g;g@g;h@g;J@g;l@g;n@g;r@g;s@g;S@g;st@g;t@b;t@k;t@n;t@G;t@p;t@t;tag;t^g;w@g",20,0.378947368421053
"11637","tail","23.9",3.7,1.13,"tel","el;bel;del;fel;hel;kel;mel;nel;pel;rel;sel;Sel;stel;telX;tek;tcl;tem;tep;til;tEl;tYl;tIl;tOl;tol;tul;trel;vel;wel",28,0.328042328042328
"11638","tailless","0.02",7.94,3.47,"tellxs","",0,NA
"11639","tailor","4.18",9.83,2.66,"telX","selX;tel;tepX;tIlX",4,0
"11640","taint","0.78",9.84,2.54,"tent","fent;pent;sent;test;tcnt;tEnt;tInt",7,0.285714285714286
"11641","take","1891.04",4.37,1.89,"tek","ek;bek;kek;fek;lek;mek;rek;sek;Sek;stek;t@k;tel;tck;tem;tep;tIk;tok;t^k;tYk;wek",20,0.336842105263158
"11642","talc","0.24",10.25,3.3,"t@lk","t@k;t@lo;t@li;t@Gk;t@sk",5,0.4
"11643","talent","26.12",7,2.03,"t@l|nt","g@l|nt;t@l|n",2,0
"11644","talisman","1.45",12.67,3.9,"t@l|smxn","",0,NA
"11645","talk","855",3.68,1.73,"tck","bck;Cck;gck;hck;stck;t@k;tek;tcl;tIk;tcG;tok;tcs;t^k;tYk;wck",15,0.266666666666667
"11646","talkative","0.9",8,3.25,"tck|tIv","",0,NA
"11647","tall","32.33",4.95,3.24,"tcl","cl;bcl;kcl;fcl;gcl;hcl;mcl;pcl;Scl;stcl;tel;tck;til;tEl;tYl;tIl;tOl;tol;tcG;tul;tcs;trcl;wcl;ycl",24,0.311594202898551
"11648","tallow","0.1",10.56,4.36,"t@lo","@lo;k@lo;f@lo;h@lo;s@lo;S@lo;t@blo;t@lk;t@li",9,0.444444444444444
"11649","tally","3.49",10.16,3.1,"t@li","@li;g@li;r@li;t@ki;t@fi;t@lk;t@lo;t@ri;v@li",9,0.277777777777778
"11650","talon","1.1",10.53,5.16,"t@l|n","g@l|n;t@l|nt",2,0
"11651","tambourine","0.88",6.53,3.03,"t@mbXin","",0,NA
"11652","tame","2.73",7.58,2.06,"tem","em;dem;fem;gem;lem;mem;nem;sem;Sem;tel;tek;tep;tim;tRm;tYm;tum;tom",17,0.360294117647059
"11653","tamper","0.49",11.26,3.56,"t@mpX","h@mpX;p@mpX;tEmpX;t@mbX",4,0.166666666666667
"11654","tan","8.61",7.05,3.14,"t@n","b@n;k@n;f@n;m@n;p@n;t@b;t@k;t@g;t@G;t@p;t@t;tEn;D@n;tIn;tYn;t^n;ton;tWn;tun;v@n",20,0.3
"11655","tanbark","0.02",12.29,4.68,"t@nbark","",0,NA
"11656","tandem","0.35",11.65,4.11,"t@ndxm","r@ndxm",1,NA
"11657","tang","2.24",9.11,4.48,"t@G","b@G;f@G;g@G;h@G;p@G;t@b;t@k;t@g;t@n;t@Gk;t@p;t@t;tcG;t^G;tw@G",15,0.257142857142857
"11658","tangent","0.37",12.16,2.24,"t@nJ|nt","",0,NA
"11659","tangential","0.04",13.73,3.41,"t@nJEnCL","",0,NA
"11660","tangerine","0.75",8.15,4.78,"t@nJXin","",0,NA
"11661","tangibility","#N/A",13.1,2.85,"t@nJ|bIl|ti","",0,NA
"11662","tangible","1.1",11.61,2.23,"t@nJ|bL","",0,NA
"11663","tangle","1.04",6.32,2.75,"t@GgL","@GgL;b@GgL;d@GgL;J@GgL;m@GgL;t@Ggo;tIGgL;w@GgL;r@GgL",9,0.583333333333333
"11664","tango","5.37",10.67,3.41,"t@Ggo","m@Ggo;t@GgL",2,0
"11665","tank","25.61",7.17,2.36,"t@Gk","b@Gk;d@Gk;h@Gk;l@Gk;r@Gk;S@Gk;t@k;t@lk;t@G;t@GkX;t@sk;T@Gk;y@Gk",13,0.41025641025641
"11666","tankard","0.08",12.92,4.17,"t@GkXd","t@GkX",1,NA
"11667","tanker","1.96",9.05,2.5,"t@GkX","@GkX;k@GkX;h@GkX;t@Gk;t@GkXd;tIGkX",6,0.2
"11668","tantalize","0.08",12.89,3.05,"t@ntxlYz","",0,NA
"11669","tantrum","0.88",6.65,2.8,"t@ntrxm","",0,NA
"11670","tap","14.75",5.84,2.87,"t@p","k@p;C@p;g@p;l@p;m@p;n@p;p@p;r@p;s@p;t@b;t@k;t@g;t@n;t@G;tep;t@ps;t@t;top;tIp;tap;tr@p;tYp;y@p",23,0.280632411067194
"11671","tape","68.84",4.42,1.43,"tep","ep;kep;gep;nep;rep;Sep;tel;tek;tem;t@p;tepX;top;tIp;tap;tYp",15,0.266666666666667
"11672","taper","0.18",10.7,2.58,"tepX","kepX;pepX;telX;tep;topX;vepX",6,0.2
"11673","tapestry","0.71",10.95,4.29,"t@pxstri","",0,NA
"11674","tapeworm","0.69",11.11,3.63,"tepwRm","",0,NA
"11675","tapioca","0.61",9.16,4.1,"t@piokx","",0,NA
"11676","taps","2.55",8.9,3.51,"t@ps","@ps;l@ps;t@p;t@ks",4,0.166666666666667
"11677","tar","3.14",7.22,2.62,"tar","bar;kar;Car;zar;far;Jar;mar;par;star;tarn;tart;tIr;tYr;tag;tap;tat;tUr",17,0.264705882352941
"11678","tarantula","0.9",7.76,3.63,"tX@nCUlx","",0,NA
"11679","tardy","1.14",7.32,1.6,"tardi","hardi",1,NA
"11680","target","37.96",7.58,3.1,"targ|t","",0,NA
"11681","tariff","0.14",13.95,3.39,"t@rxf","",0,NA
"11682","tarn","0.92",13.2,2.74,"tarn","barn;darn;tar;tart;yarn",5,0.4
"11683","tarnish","0.37",11.39,3.29,"tarnIS","garnIS;varnIS",2,1
"11684","tarpaulin","0.1",10.22,2.11,"tarpcl|n","",0,NA
"11685","tarry","0.45",11.33,2.69,"t@ri","k@ri;f@ri;h@ri;m@ri;p@ri;t@ki;t@fi;t@li;tri;w@ri",10,0.4
"11686","tart","2.39",8.26,2.96,"tart","art;kart;Cart;dart;hart;mart;part;start;tar;tarn;tartN;tartX;tat",13,0.307692307692308
"11687","tartan","0.31",12.31,1.89,"tartN","kartN;martN;tart;tartX",4,0.333333333333333
"11688","tartar","1.49",9.94,5.21,"tartX","bartX;CartX;gartX;martX;tart;tartN",6,0.466666666666667
"11689","task","12.73",7.89,2.93,"t@sk","@sk;b@sk;k@sk;m@sk;t@k;t@lk;t@Gk;t@sL;t^sk",9,0.25
"11690","tassel","0.53",9.35,3.01,"t@sL","k@sL;h@sL;p@sL;t@kL;t@sk;t@tL;t^sL;v@sL",8,0.25
"11691","taste","51.31",4.26,1.76,"test","best;Cest;hest;pest;tent;testi;tEst;tost;west",9,0.305555555555556
"11692","tasty","6.31",5.4,2.7,"testi","test;tEsti",2,0
"11693","tat","1.08",11.67,4.03,"t@t","@t;b@t;k@t;C@t;f@t;n@t;h@t;m@t;p@t;r@t;t@b;t@k;t@kt;t@g;t@n;t@G;t@p;t@tL;t@tu;tIt;D@t;tYt;tut;tat;tot;tWt;v@t",27,0.279202279202279
"11694","tattle","0.16",6.26,3.19,"t@tL","b@tL;k@tL;r@tL;t@kL;t@sL;t@t;t@tu;tYtL;tItL;totL;tRtL",11,0.2
"11695","tattoo","11.96",7.79,3.36,"t@tu","t@t;t@tL",2,1
"11696","taunt","0.63",8.06,2.96,"tcnt","dcnt;gcnt;hcnt;tent;tcni;tEnt;tInt;wcnt",8,0.321428571428571
"11697","taupe","0.69",12.83,3.45,"top","kop;dop;hop;mop;pop;rop;sop;t@p;tep;tIp;tod;to;tol;tom;ton;tap;topX;tok;tot;tYp",20,0.273684210526316
"11698","tavern","3.1",8.84,2.71,"t@vXn","k@vXn",1,NA
"11699","tawdry","0.59",13.93,2.87,"tcdri","",0,NA
"11700","tawny","0.65",11.94,3.28,"tcni","tcnt;tini;tIni;tYni;t^ni",5,0.6
"11701","tax","14.55",8.94,3.04,"t@ks","@ks;l@ks;t@k;t@kL;t@ki;t@kt;t@ps;t@ksi;w@ks",9,0.277777777777778
"11702","taxation","0.29",11.42,3.13,"t@kseS|n","",0,NA
"11703","taxi","25.84",7.58,2.93,"t@ksi","t@ki;t@ks",2,1
"11704","taxicab","0.86",7.89,2.63,"t@ksik@b","",0,NA
"11705","taxidermy","0.16",12.21,3.28,"t@ksxdRmi","",0,NA
"11706","taxpayer","0.57",10.35,3.62,"t@kspeX","",0,NA
"11707","teach","72.84",4.67,1.64,"tiC","biC;iC;liC;piC;riC;til;tim;tiz;tiD;t^C",10,0.355555555555556
"11708","teal","0.51",9.42,4.74,"til","dil;il;fil;hil;kil;nil;mil;pil;ril;sil;stil;tel;tcl;tiC;tim;tiz;tiD;tEl;tYl;tIl;tOl;tol;tul;vil;zil",25,0.336666666666667
"11709","team","147.61",6,1.81,"tim","bim;dim;rim;sim;stim;tem;tiC;til;tiz;tiD;tRm;Tim;tYm;tum;tom",15,0.257142857142857
"11710","teammate","0.9",6.17,1.42,"timmet","",0,NA
"11711","teamster","0.24",12.56,3.5,"timstX","",0,NA
"11712","tease","5.69",5.11,1.41,"tiz","Ciz;iz;piz;siz;tiC;til;tim;tizL;tinz;tiD;Diz",11,0.290909090909091
"11713","teasel","#N/A",13.5,4.95,"tizL","izL;tiz;wizL",3,0.333333333333333
"11714","teaspoon","0.47",5.26,2.45,"tispun","",0,NA
"11715","teat","0.31",11.94,2.99,"tIt","bIt;CIt;fIt;hIt;It;kIt;nIt;mIt;pIt;sIt;t@t;tIk;tIr;tYt;tIl;tIlt;tIn;tInt;tIp;tItX;tItL;tut;tat;tot;tWt;twIt;wIt",27,0.242165242165242
"11716","technical","8.24",10.5,3.54,"tEknIkL","",0,NA
"11717","technicality","1.2",13.32,3.3,"tEknxk@l|ti","",0,NA
"11718","technician","2.59",8.82,2.94,"tEknIS|n","",0,NA
"11719","technique","8.94",11.9,2.81,"tEknik","",0,NA
"11720","technological","0.78",11.37,3.2,"tEknxlaJIkL","",0,NA
"11721","technology","14.94",9.06,2.86,"tEknalxJi","",0,NA
"11722","tedious","1.43",11.78,3.32,"tidixs","tidixm",1,NA
"11723","tedium","0.25",13.59,6.04,"tidixm","midixm;tidixs",2,0
"11724","teens","1.94",7.84,2.14,"tinz","Jinz;tiz;tini",3,0
"11725","teeny","2.51",5.42,2.91,"tini","bini;Jini;tcni;tinz;tipi;tIni;tYni;t^ni;wini",9,0.25
"11726","teeter","0.1",7.25,2.49,"titX","mitX;tItX;tutX",3,0.333333333333333
"11727","teethe","0.02",7.81,3.97,"tiD","siD;tiC;til;tim;tiz;tYD;riD",7,0.333333333333333
"11728","telecast","0.35",12.5,3.97,"tElIk@st","",0,NA
"11729","telegram","9.24",10.78,2.98,"tElxgr@m","",0,NA
"11730","telegrapher","0.06",10.84,2.71,"txlEgrxfX","txlEgrxfi",1,NA
"11731","telegraphic","0.02",11.56,2.25,"tElxgr@fIk","",0,NA
"11732","telegraphy","0.1",11.94,3,"txlEgrxfi","txlEgrxfX",1,NA
"11733","telepathic","0.59",11.89,4.56,"tElxp@TIk","",0,NA
"11734","telepathy","0.92",11.39,3.11,"txlEpxTi","",0,NA
"11735","telephone","32.37",4.63,1.8,"tElxfon","",0,NA
"11736","telephonic","0.16",12.12,3.71,"tElxfanIk","",0,NA
"11737","telephoto","0.31",12.79,3.91,"tEl|foto","",0,NA
"11738","telescope","2.94",6.95,2.5,"tEl|skop","",0,NA
"11739","telescopic","0.24",11.32,3.23,"tEl|skapIk","",0,NA
"11740","televise","0.02",10.29,2.65,"tElxvYz","",0,NA
"11741","television","33.9",4.11,1.76,"tElxvIZ|n","",0,NA
"11742","tell","1724.49",4.26,2.05,"tEl","bEl;sEl;dEl;El;fEl;hEl;SEl;tel;tcl;til;tEn;tYl;tIl;tOl;tol;tul;wEl;yEl",18,0.418300653594771
"11743","telltale","0.35",11.63,3.22,"tEltel","",0,NA
"11744","temper","11.41",6.22,2.24,"tEmpX","t@mpX;tEmpL;tEmpo;tEmpt",4,0.5
"11745","temperament","1.16",10.89,2.83,"tEmpXmxnt","",0,NA
"11746","temperamental","0.8",9.76,3.23,"tEmpXmEntL","",0,NA
"11747","temperance","0.78",13.74,3.9,"tEmpXxns","",0,NA
"11748","temperate","0.24",11.72,3.27,"tEmpX|t","",0,NA
"11749","temperature","13.76",6.17,1.89,"tEmprxCUr","",0,NA
"11750","tempest","0.71",12.53,3.04,"tEmpxst","",0,NA
"11751","temple","17.55",8.79,2.92,"tEmpL","tEmpX;tEmpo;tEmpt",3,1
"11752","tempo","1.69",9.67,3.43,"tEmpo","tEmpX;tEmpL;tEmpt",3,1
"11753","temporarily","4.55",8.08,2.13,"tEmpxrErxli","",0,NA
"11754","temporary","13.04",8.84,2.39,"tEmpXEri","",0,NA
"11755","temporize","0.02",13.07,3.29,"tEmpXYz","",0,NA
"11756","tempt","2.53",8.6,2.35,"tEmpt","xtEmpt;tEmpX;tEmpL;tEmpo",4,0.5
"11757","temptation","4.24",8.35,2.78,"tEmpteS|n","",0,NA
"11758","temptress","0.45",12.2,2.55,"tEmptr|s","",0,NA
"11759","ten","145",3.58,1.49,"tEn","dEn;hEn;pEn;t@n;tEl;tEnd;tEnX;tEns;tEnt;DEn;tIn;tYn;t^n;ton;tWn;tun;rEn;yEn",18,0.274509803921569
"11760","tenacity","0.27",13.67,3.01,"t|n@s|ti","",0,NA
"11761","tenant","3.04",10.33,3.82,"tEn|nt","pEn|nt;tEn|t",2,0
"11762","tend","12.27",9.79,3.03,"tEnd","xtEnd;bEnd;End;fEnd;lEnd;mEnd;rEnd;sEnd;tEn;tEndX;tEnX;tEns;tEnt;trEnd;vEnd;wEnd",16,0.366666666666667
"11763","tendency","2.71",12.57,3.11,"tEnd|nsi","",0,NA
"11764","tender","8.88",7.11,2.19,"tEndX","JEndX;rEndX;tEnd;tEnX;tIndX",5,0.2
"11765","tenderfoot","0.49",10.88,4.69,"tEndXfUt","",0,NA
"11766","tenderhearted","0.08",9,3.4,"tEndXhart|d","",0,NA
"11767","tenderize","0.14",9.61,3.01,"tEndXYz","",0,NA
"11768","tenderloin","0.39",9,2.87,"tEndXlOn","",0,NA
"11769","tendon","0.57",9.58,2.65,"tEnd|n","tEnC|n",1,NA
"11770","tendril","0.04",13.5,3.74,"tEndrL","",0,NA
"11771","tenement","0.69",12.69,3.9,"tEnxmxnt","",0,NA
"11772","tenet","0.12",13.94,3.4,"tEn|t","sEn|t;tEn|nt;tEn|s;tEnt",4,0
"11773","tennis","13.63",7.53,2.37,"tEn|s","mEn|s;tEn|t;tEns",3,0
"11774","tenor","1.55",12.56,3.52,"tEnX","tEn;tEnd;tEndX;tEns;tEnt;tErX;tEDX",7,0.380952380952381
"11775","tense","10.24",9.35,2.85,"tEns","dEns;fEns;hEns;sEns;tEn;tEnd;tEn|s;tEnX;tEnt;TEns",10,0.355555555555556
"11776","tension","8.55",9.72,2.85,"tEnC|n","xtEnC|n;mEnC|n;pEnC|n;tEnd|n",4,0.166666666666667
"11777","tent","17.49",5.16,1.95,"tEnt","sEnt;dEnt;JEnt;pEnt;rEnt;tent;tcnt;tEn;tEnd;tEn|t;tEnX;tEns;tEst;tInt;vEnt",15,0.228571428571429
"11778","tentacle","0.25",8.65,2.78,"tEntIkL","tEstIkL",1,NA
"11779","tentative","0.49",12,2.52,"tEnt|tIv","",0,NA
"11780","tenuous","0.33",13.33,4.24,"tEnyu|s","",0,NA
"11781","tepee","0.53",5.65,2.62,"tipi","tini",1,NA
"11782","tepid","0.24",13.44,3.76,"tEp|d","",0,NA
"11783","tequila","5.86",13.67,4.66,"t|kilx","",0,NA
"11784","tercentenary","#N/A",13.8,6.65,"tRsEntEnxri","",0,NA
"11785","term","17.45",8.28,1.64,"tRm","fRm;JRm;tem;tim;tRs;tYm;tum;tom;tRf;wRm",10,0.311111111111111
"11786","terminal","7.65",9.33,2.79,"tRmInL","",0,NA
"11787","terminate","2.75",11.21,3.36,"tRmxnet","JRmxnet",1,NA
"11788","termination","1.33",11.5,3.82,"tRmxneS|n","JRmxneS|n",1,NA
"11789","terminology","0.47",11.11,3.18,"tRmxnalxJi","",0,NA
"11790","termite","0.75",7.94,2.88,"tRmYt","",0,NA
"11791","terrace","3.39",9.89,3.43,"tErxs","",0,NA
"11792","terrain","2.25",10.95,2.7,"tXen","tren;twen",2,1
"11793","terrestrial","0.22",12.21,2.84,"tXEstriL","",0,NA
"11794","terrible","94.02",5.56,1.92,"tErxbL","",0,NA
"11795","terrier","0.96",8.68,2.54,"tEriX","tErX",1,NA
"11796","terrific","41.92",6.05,2.46,"tXIfIk","",0,NA
"11797","terrify","0.49",8.05,2.93,"tErxfY","vErxfY",1,NA
"11798","territorial","1.67",10.11,2.9,"tErxtoriL","tErxtori",1,NA
"11799","territory","14.67",8.94,2.01,"tErxtori","tErxtoriL",1,NA
"11800","terror","9",8.79,3.77,"tErX","ErX;tEnX;tEriX;tEDX",4,0.166666666666667
"11801","terse","0.16",11,2.39,"tRs","kRs;hRs;nRs;pRs;tRm;tcs;tRf;vRs",8,0.392857142857143
"11802","test","84.08",6.26,1.45,"tEst","bEst;CEst;gEst;JEst;lEst;nEst;pEst;rEst;test;tEnt;tEstX;tEsti;tEkst;tost;vEst;wEst;zEst",17,0.419117647058824
"11803","testament","2.35",9.14,4.15,"tEstxmxnt","",0,NA
"11804","tester","0.33",8.84,2.52,"tEstX","fEstX;pEstX;tEst;tEsti",4,0.333333333333333
"11805","testicle","1.14",11.6,3.17,"tEstIkL","tEntIkL",1,NA
