"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"12887","simple","89.31",6.89,2.25,"sImpL","sImbL;dImpL;pImpL;s@mpL;sImpX;wImpL",6,0.2
"12888","simpleton","0.61",10.88,3.52,"sImpLt|n","",0,NA
"12889","simplicity","1.35",9.89,3.39,"sImplIs|ti","",0,NA
"12890","simplification","0.02",12.11,3.03,"sImplxfxkeS|n","",0,NA
"12891","simplify","0.9",8.53,2.29,"sImplxfY","",0,NA
"12892","simulate","1.16",11.5,3.58,"sImyUlet","",0,NA
"12893","simulation","2.25",10.53,3.66,"sImyUleS|n","stImyUleS|n",1,NA
"12894","simultaneous","0.57",11.68,3.26,"sYmLtenixs","",0,NA
"12895","sin","15.94",6.74,2.62,"sIn","CIn;sInC;dIn;fIn;JIn;In;kIn;pIn;sen;sin;sIr;SIn;sIk;sIv;sYn;sIl;sIns;sIG;sInJ;sIp;sIt;skIn;s^n;sun;spIn;TIn;tIn;wIn",28,0.243386243386243
"12896","since","314.98",6.85,1.76,"sIns","sInC;mIns;rIns;sEns;sIn;sInJ;sIks;wIns",8,0.214285714285714
"12897","sincere","5.98",8.79,2.94,"sNsIr","",0,NA
"12898","sinew","0.14",12.56,3.05,"sInyu","",0,NA
"12899","sing","97.59",3.47,1.31,"sIG","kIG;lIG;pIG;rIG;sIr;soIG;sIk;sIv;sIl;sIn;sIGk;sIp;sIt;slIG;scG;stIG;swIG;TIG;wIG;zIG",20,0.268421052631579
"12900","singe","0.25",11.57,3.79,"sInJ","bInJ;sInC;hInJ;sIn;sIns;sXInJ;tInJ",7,0.285714285714286
"12901","single","72.08",6.68,2.19,"sIGgL","dIGgL;IGgL;JIGgL;mIGgL;SIGgL;tIGgL",6,1
"12902","singular","1.27",9.8,2.02,"sIGgyUlX","",0,NA
"12903","singularity","1.27",14.55,3.93,"sIGgyUl@rxti","",0,NA
"12904","sinister","2.18",10.75,3.08,"sIn|stX","mIn|stX",1,NA
"12905","sink","16.92",4.47,2.04,"sIGk","CIGk;IGk;kIGk;lIGk;mIGk;pIGk;rIGk;sIk;sIlk;sIG;slIGk;stIGk;TIGk;wIGk;zIGk",15,0.466666666666667
"12906","sinuosity","#N/A",15.17,2.08,"sInyUas|ti","",0,NA
"12907","sinus","1.75",10.05,4.24,"sYn|s","mYn|s;vYn|s",2,1
"12908","sip","5.1",4.26,1.37,"sIp","CIp;dIp;JIp;hIp;kIp;lIp;nIp;pIp;rIp;s@p;sIr;sip;SIp;sIk;sIv;sIl;sIn;sIG;sIt;skIp;slIp;snIp;sop;sap;sup;s^p;tIp;zIp",28,0.285714285714286
"12909","siphon","0.27",11.88,3.33,"sYfxn","hYfxn;sYrxn;scfxn",3,0
"12910","sir","964.47",6.37,3.04,"sR","kR;fR;hR;mR;pR;sc;se;sRC;sRf;sRv;so;sY;slR;sW;sO;spR;stR;su",18,0.248366013071895
"12911","sire","13.16",10.12,3.76,"sYr","sYt;dYr;fYr;hYr;Yr;lYr;mYr;pYr;sYD;sIr;SYr;sYd;sY;sYn;sYz;sor;sWr;spYr;tYr;wYr",20,0.336842105263158
"12912","siren","6.55",7.06,3.96,"sYrxn","sYfxn",1,NA
"12913","sirloin","0.61",11.33,3.25,"sRlOn","pRlOn",1,NA
"12914","sirocco","0.1",16.5,1.91,"sxrako","",0,NA
"12915","sisal","0.04",12,4.2,"sYsL","sYkL;sEsL",2,0
"12916","sister","180.53",3.68,2.4,"sIstX","sIstXn;sIst;mIstX",3,0
"12917","sit","311.35",3.47,2.25,"sIt","bIt;CIt;sYt;sIti;sIst;fIt;hIt;It;kIt;nIt;mIt;pIt;set;sIr;sit;sEt;sIk;sIv;sIft;sIl;sIlt;sIn;sIG;sIp;skIt;slIt;sUt;sat;spIt;sut;tIt;wIt;rIt",33,0.221590909090909
"12918","situation","82.49",9.26,2.75,"sICueS|n","",0,NA
"12919","six","199.53",5.25,1.86,"sIks","fIks;mIks;nIks;sEks;sIk;sIkL;sIns",7,0.19047619047619
"12920","sixteen","8.2",4.8,1.86,"sIkstin","sIksti",1,NA
"12921","sixty","5.43",5.74,1.56,"sIksti","sIkstin",1,NA
"12922","size","46.14",4.84,2.48,"sYz","sYt;gYz;rYz;sYD;siz;sYd;sY;sYn;sYr;wYz",10,0.4
"12923","sizzle","0.63",8.16,2.95,"sIzL","CIzL;sIvL;fIzL;sIzM;sIkL",5,0.2
"12924","skate","5.9",5.37,1.61,"sket","set;skel;skat;skWt;sken;skRt;skIt;slet;spet;stet",10,0.288888888888889
"12925","skein","0.1",11.2,3.29,"sken","ken;sen;skel;sk@n;skon;sket;skIn;sten",8,0.214285714285714
"12926","skeleton","5.12",6.68,2.45,"skEl|tN","",0,NA
"12927","sketch","4.94",9,3.09,"skEC","skEr;skaC",2,0
"12928","skew","0.14",10.94,3.96,"skyu","xskyu;kyu;skru;skyuX;spyu",5,0
"12929","skewer","0.41",8.94,2.51,"skyuX","skyu",1,NA
"12930","ski","8.1",6.68,2.31,"ski","ki;skim;skW;skRi;skY",5,0.1
"12931","skid","2.18",8.11,1.88,"skId","kId;skIf;skIl;skIm;skIn;skIp;skIt;skwId",8,0.535714285714286
"12932","skiff","0.73",13.2,5.07,"skIf","skaf;skRf;skId;skIl;skIm;skIn;skIp;skIt;snIf;stIf",10,0.377777777777778
"12933","skill","7.92",6.8,2.76,"skIl","kIl;skel;skul;skWl;sk^l;sIl;skId;skIf;skIm;skIn;skIp;skIt;spIl;stIl;swIl",15,0.266666666666667
"12934","skillet","1.22",8.2,1.96,"skIlxt","",0,NA
"12935","skim","0.84",8.84,3.22,"skIm","skim;sk^m;skId;skIf;skIl;skImp;skIn;skIp;skIt;slIm;swIm",11,0.327272727272727
"12936","skimp","0.25",11.25,3.88,"skImp","sk@mp;skrImp;skIm;skIp",4,0.166666666666667
"12937","skin","44.04",4.48,1.69,"skIn","xkIn;kIn;sk@n;skon;sIn;sken;skId;skIf;skIl;skIm;skIp;skIt;spIn",13,0.269230769230769
"12938","skinflint","0.18",15.06,3.49,"skInflInt","",0,NA
"12939","skintight","0.16",11.39,2.75,"skIntYt","",0,NA
"12940","skip","21.1",4.68,1.95,"skIp","kIp;skup;skop;skrIp;sIp;skId;skIf;skIl;skIm;skImp;skIn;skIt;slIp;snIp",14,0.230769230769231
"12941","skirmish","0.55",11.83,3.96,"skRmIS","",0,NA
"12942","skirt","9.96",5.67,2.57,"skRt","kRt;skat;skRJ;skWt;skRf;skRi;sket;skIt;spRt;skwRt",10,0.2
"12943","skit","0.82",9.17,2.36,"skIt","kIt;skat;skWt;sIt;sket;skId;skIf;skIl;skIm;skIn;skIp;skRt;slIt;spIt",14,0.274725274725275
"12944","skittish","0.63",10,3.6,"skItIS","",0,NA
"12945","skulk","0.29",13.29,3.12,"sk^lk","sk^l;sk^Gk;s^lk",3,0
"12946","skunk","3.25",5.32,1.97,"sk^Gk","sk^lk;sp^Gk",2,0
"12947","sky","44.8",4.17,1.89,"skY","skW;sY;ski;slY;spY;stY",6,0.466666666666667
"12948","slab","1.84",8.53,3.29,"sl@b","bl@b;l@b;sk@b;sl@k;sl@g;sl@m;sl@G;sl@p;sl@S;sl@t;st@b",11,0.418181818181818
"12949","slack","5.92",9.63,3.32,"sl@k","bl@k;kl@k;fl@k;pl@k;s@k;sl@b;sl@g;slek;sl@m;sl@G;sl@p;sl@S;sl@t;slik;slIk;sm@k;sn@k;st@k",18,0.235294117647059
"12950","slacken","0.1",12.18,3,"sl@k|n","bl@k|n",1,NA
"12951","slag","0.76",11.67,3.13,"sl@g","fl@g;l@g;s@g;sl@b;sl@k;sl@m;sl@G;sl@p;sl@S;sl@t;sl^g;sn@g;st@g;sw@g",14,0.318681318681319
"12952","slake","0.06",12.33,4.58,"slek","flek;lek;sek;sl@k;slet;slev;sle;slik;slIk;snek;stek",11,0.2
"12953","slalom","0.06",13.75,4.39,"slalxm","salxm",1,NA
"12954","slam","5.8",6.94,1.95,"sl@m","kl@m;l@m;sl@b;sl@k;sl@g;sl@G;sl@p;sl@S;sl@t;slIm;slYm;sl^m",12,0.378787878787879
"12955","slander","1.25",14,5.17,"sl@ndX","slEndX",1,NA
"12956","slang","1.39",10.68,2.19,"sl@G","kl@G;sl@b;sl@k;sl@g;sl@m;sl@p;sl@S;sl@t;slIG",9,0.583333333333333
"12957","slant","1.14",7.33,1.94,"sl@nt","pl@nt;sk@nt;sl@t",3,0
"12958","slap","12.47",4.67,2.3,"sl@p","kl@p;fl@p;l@p;s@p;sl@b;sl@k;sl@g;sl@m;sl@G;sl@S;sl@t;slip;slIp;slup;slap;slop;sn@p",17,0.264705882352941
"12959","slash","2.39",7.47,2.61,"sl@S","kl@S;fl@S;l@S;s@S;sl@b;sl@k;sl@g;sl@m;sl@G;sl@p;sl@t;sl^S;sm@S;spl@S",14,0.285714285714286
"12960","slat","0.08",11.56,4.05,"sl@t","fl@t;pl@t;sl@b;sl@k;sl@g;sl@m;sl@G;sl@nt;sl@p;sl@S;slet;slit;slYt;slIt;slat;sl^t;sp@t",17,0.272058823529412
"12961","slate","3.24",9.25,3.43,"slet","let;plet;set;sket;slek;sl@t;slev;sle;slit;slYt;slIt;slat;sl^t;spet;stet",15,0.247619047619048
"12962","slattern","0.06",13.75,1.16,"sl@tXn","",0,NA
"12963","slaughter","5.45",9.56,2.06,"slctX","",0,NA
"12964","slave","18.43",7.84,2.03,"slev","sev;slek;slet;sle;sliv;stev",6,0.266666666666667
"12965","slaver","0.27",10.42,2.68,"sl@vX","slIvX",1,NA
"12966","slavery","4.06",8.32,2.03,"slevXi","",0,NA
"12967","slavish","0.1",13.07,4.28,"slevIS","",0,NA
"12968","slaw","0.33",8.28,3.29,"slc","klc;flc;lc;sc;sle;slu;slcT;slR;slY",9,0.277777777777778
"12969","slay","2.14",9.39,3.33,"sle","xle;kle;fle;le;ple;se;slek;slet;slev;slc;slu;slR;slY;spe;sple;ste;swe",17,0.205882352941176
"12970","sleazy","2.18",11.85,2.37,"slizi","",0,NA
"12971","sled","2.92",4.89,1.88,"slEd","lEd;slEJ;slYd;stEd",4,0
"12972","sledge","0.47",10.06,3.42,"slEJ","xlEJ;lEJ;plEJ;sEJ;slEd;sl^J",6,0.266666666666667
"12973","sleek","0.84",11.17,3.19,"slik","blik;klik;lik;sik;sl@k;slek;slip;slit;sliv;slIk;snik;spik",12,0.196969696969697
"12974","sleep","227.94",2.79,1.03,"slip","xslip;lip;sip;sl@p;slik;slit;sliv;slIp;slup;slap;slop;stip;swip",13,0.217948717948718
"12975","sleet","0.65",11.72,4.5,"slit","blit;klit;xlit;flit;plit;sit;sl@t;slet;slik;slip;sliv;slYt;slIt;slat;sl^t;swit",16,0.241666666666667
"12976","sleeve","5.61",4.94,2.13,"sliv","kliv;liv;slev;slik;slip;slit",6,0.266666666666667
"12977","sleight","0.49",13.29,3.95,"slYt","xlYt;blYt;sYt;flYt;lYt;plYt;sl@t;slet;slit;slYs;slYd;slYm;slIt;slat;sl^t;slY;smYt;spYt",18,0.22875816993464
"12978","slender","0.75",10.11,3.95,"slEndX","sl@ndX;splEndX;sXEndX",3,0
"12979","sleuth","0.2",10.82,3.3,"sluT","slu;slup;slcT;slus;suT",5,0.3
"12980","slew","1.31",9.8,2.81,"slu","klu;glu;slc;sle;sluT;slup;slus;slR;slY;stu;su",11,0.2
"12981","slice","8.53",5.69,2.24,"slYs","slYt;slYd;slYm;slus;slY;spYs;splYs",7,0.333333333333333
"12982","slick","6.86",9.3,2.99,"slIk","klIk;flIk;lIk;sIk;sl@k;slek;slik;slIkX;slIm;slIG;slIGk;slIp;slIt;stIk",14,0.164835164835165
"12983","slicker","0.82",9.33,3.07,"slIkX","flIkX;lIkX;slIk;slIpX;slIDX;slIvX;snIkX",7,0.19047619047619
"12984","slide","17.82",4.79,2.3,"slYd","xlYd;glYd;sYd;slEd;slYt;slYs;slYm;slY;snYd",9,0.222222222222222
"12985","slim","11.86",7.26,2.42,"slIm","lIm;skIm;sl@m;slIk;slYm;slIG;slIp;slIt;sl^m;swIm",10,0.222222222222222
"12986","slime","2.76",6.78,2.37,"slYm","klYm;lYm;sl@m;slYt;slYs;slYd;slIm;sl^m;slY",9,0.277777777777778
"12987","sling","2.29",8.67,2.68,"slIG","silIG;klIG;flIG;lIG;soIG;sIG;sl@G;slIk;slIm;slIGk;slIp;slIt;stIG;swIG",14,0.186813186813187
"12988","slink","0.37",9.37,3.17,"slIGk","blIGk;klIGk;lIGk;sIGk;slIk;slIG;stIGk",7,0.285714285714286
"12989","slip","25.88",6.17,2.6,"slIp","klIp;flIp;lIp;sIp;skIp;sl@p;slip;slIk;slIm;slIG;slIpX;slIt;slup;slap;slop;snIp",16,0.191666666666667
"12990","slipknot","0.14",11.05,3.31,"slIpnat","",0,NA
"12991","slipper","2.22",5.26,2.37,"slIpX","flIpX;slIkX;slIp;slIpXi;slIDX;slIvX",6,0.2
"12992","slippery","4.41",6.72,2.87,"slIpXi","slIpX",1,NA
"12993","slipshod","0.14",15.64,3.53,"slIpSad","",0,NA
"12994","slit","3.8",10.44,4.15,"slIt","xlIt;flIt;sIt;skIt;sl@t;slet;slit;slYt;slIk;slIm;slIG;slIp;slat;sl^t;spIt;splIt",16,0.216666666666667
"12995","slither","0.22",8.05,2.93,"slIDX","slIkX;slIpX;slIvX",3,1
"12996","sliver","0.45",7.11,2.02,"slIvX","flIvX;lIvX;sl@vX;slIkX;slIpX;slIDX",6,0.266666666666667
"12997","slobber","0.43",7.67,4.04,"slabX","",0,NA
"12998","slogan","2.49",10.63,3.45,"slog|n","",0,NA
"12999","sloop","0.2",11.07,3.22,"slup","lup;skup;sl@p;slip;sluT;slu;slIp;slap;slop;slus;snup;sup;stup;swup",14,0.263736263736264
"13000","slop","1.84",7.95,3.58,"slap","klap;flap;lap;plap;sl@p;slip;slIp;slup;slop;slapi;slat;sap;stap;swap",14,0.21978021978022
"13001","slope","2.94",8.67,2.43,"slop","xlop;skop;sl@p;slip;slIp;slup;slap;sop",8,0.392857142857143
"13002","sloppy","5.88",5.89,1.78,"slapi","slap",1,NA
"13003","slot","5.49",6.85,2.35,"slat","xlat;blat;klat;lat;plat;skat;sl@t;slet;slit;slYt;slIt;slap;sl^t;sat;spat;swat",16,0.266666666666667
"13004","sloth","1.45",8.37,3.86,"slcT","klcT;slc;sluT",3,0
"13005","slouch","0.63",9.11,3.43,"slWC","",0,NA
"13006","sludge","0.47",8.8,3,"sl^J","slEJ;sl^g;sl^m;sl^S;sl^t;sm^J",6,0.4
"13007","slug","4.96",6,2.76,"sl^g","l^g;pl^g;sl@g;sl^J;sl^m;sl^S;sl^t;sm^g;sn^g",9,0.222222222222222
"13008","sluice","0.27",14.36,3.64,"slus","lus;sluT;slu;slYs;slup",5,0.3
"13009","slum","1.27",11.9,3.87,"sl^m","gl^m;pl^m;sk^m;sl@m;slIm;slYm;sl^J;sl^g;sl^mp;sl^S;sl^t;s^m",12,0.166666666666667
"13010","slumber","2.75",8.83,2.81,"sl^mbX","l^mbX",1,NA
"13011","slump","1.2",10.58,3.42,"sl^mp","kl^mp;l^mp;pl^mp;sl^m;st^mp",5,0.3
"13012","slur","0.47",10.72,2.11,"slR","blR;sR;slc;sle;slu;slY;spR;stR",8,0.321428571428571
"13013","slush","0.55",6.95,3.3,"sl^S","bl^S;fl^S;l^S;pl^S;sl@S;sl^J;sl^g;sl^m;sl^t",9,0.333333333333333
"13014","slut","11.35",12.67,2.99,"sl^t","gl^t;sl@t;slet;slit;slYt;slIt;slat;sl^J;sl^g;sl^m;sl^S;sm^t",12,0.318181818181818
"13015","sly","2.67",8.55,1.88,"slY","@lY;flY;lY;plY;sY;skY;slc;sle;slYt;slu;slYs;slYd;slYm;slR;spY;stY",16,0.208333333333333
"13016","smack","9.51",5.94,5.16,"sm@k","s@k;sl@k;sm@S;smRk;smak;smok;sn@k;st@k",8,0.321428571428571
"13017","small","124.96",3.22,1.52,"smcl","mcl;smEl;smYl;smcg;stcl",5,0.1
"13018","smart","96.25",5.5,1.86,"smart","mart;start",2,0
"13019","smash","8.25",4.65,2.03,"sm@S","m@S;s@S;sl@S;sm@k",4,0.333333333333333
"13020","smattering","0.18",13,4.11,"sm@tXIG","",0,NA
"13021","smear","2.18",8.84,4.11,"smIr","ImIr;mIr;sIr;snIr;spIr;sfIr;stIr",7,0.571428571428571
"13022","smell","83.14",4.22,1.44,"smEl","sEl;smcl;smElt;smYl;spEl;swEl",6,0.266666666666667
"13023","smelt","1.02",13.64,5.01,"smElt","mElt;smEl;svElt",3,0
"13024","smile","58",3.51,1.72,"smYl","mYl;smcl;smEl;smYt;stYl",5,0.1
"13025","smirk","0.8",8,2.73,"smRk","mRk;sm@k;smak;smok",4,0.5
"13026","smite","0.57",11.5,4.76,"smYt","sYt;slYt;smYl;sm^t;spYt",5,0.3
"13027","smithereens","0.55",8.07,3.15,"smIDXinz","",0,NA
"13028","smock","0.49",6.26,2.31,"smak","mak;sm@k;smRk;smok;sak;stak",6,0.333333333333333
"13029","smog","1.08",10.47,4.11,"smcg","smcl;sm^g",2,0
"13030","smoke","65.43",4,1.5,"smok","sm@k;smRk;smak;sok;spok;stok",6,0.4
"13031","smooth","18.27",5.61,2.3,"smuD","suD",1,NA
"13032","smorgasbord","0.69",9.46,3.41,"smorg|sbord","",0,NA
"13033","smother","1.18",6.63,2.67,"sm^DX","m^DX",1,NA
"13034","smudge","1",6.11,1.82,"sm^J","sl^J;sm^g;sm^t",3,0.333333333333333
"13035","smug","2.39",9.33,2.83,"sm^g","m^g;sl^g;smcg;sm^J;sm^gL;sm^t;sn^g",7,0.0952380952380952
"13036","smuggle","2",9.94,2.39,"sm^gL","sm^g;sn^gL",2,0
"13037","smut","1.37",12.74,3,"sm^t","m^t;sl^t;smYt;sm^J;sm^g",5,0.1
"13038","snack","9.14",2.78,1.22,"sn@k","n@k;s@k;sl@k;sm@k;sn@g;snek;sn@p;sn@C;snik;st@k",10,0.244444444444444
"13039","snaffle","0.02",14.8,6.42,"sn@fL","snIfL",1,NA
"13040","snag","1.9",9.75,3.11,"sn@g","n@g;s@g;sl@g;sn@k;sn@p;sn@C;sn^g;st@g;sw@g",9,0.277777777777778
"13041","snail","1.76",5.79,2.57,"snel","nel;sel;skel;snek;stel",5,0.4
"13042","snake","22.35",5.1,2.47,"snek","sek;slek;sn@k;snel;snik;stek",6,0.266666666666667
"13043","snap","17.39",6.05,2.9,"sn@p","n@p;s@p;sl@p;sn@k;sn@g;sn@C;snIp;snYp;snup",9,0.222222222222222
"13044","snapdragon","0.02",10.94,4.07,"sn@pdr@g|n","",0,NA
"13045","snare","0.76",10.68,3.06,"snEr","skEr;snIr;snor;spEr;stEr;swEr",6,0.466666666666667
"13046","snarl","0.53",8.75,2.94,"snarl","narl",1,NA
"13047","snatch","3.9",8.18,3.19,"sn@C","sn@k;sn@g;sn@p;snIC",4,0.5
"13048","sneak","16.88",5.83,2.53,"snik","sik;slik;sn@k;snek;snikX;sniz;spik",7,0.19047619047619
"13049","sneaker","0.69",6.25,3.63,"snikX","snik;snIkX",2,0
"13050","sneer","0.75",9.2,2.46,"snIr","nIr;sIr;smIr;snEr;snIf;snIp;snIC;snor;spIr;sfIr;stIr",11,0.272727272727273
"13051","sneeze","2.94",4.17,1.58,"sniz","siz;snik;snuz",3,0
"13052","snicker","0.29",8.84,2.81,"snIkX","nIkX;slIkX;snikX;snIgX",4,0
"13053","snide","0.55",10.33,2.5,"snYd","sYd;slYd;snYp",3,0.333333333333333
"13054","sniff","3.55",6.16,3.39,"snIf","skIf;snIr;snIfL;snIp;snIC;sn^f;stIf",7,0.19047619047619
"13055","sniffle","0.25",7.22,2.94,"snIfL","sn@fL;snIf;snIvL",3,0
"13056","snigger","0.02",12.71,4.16,"snIgX","snIkX",1,NA
"13057","snip","2.12",7.24,2.88,"snIp","nIp;sIp;skIp;slIp;sn@p;snIr;snIf;snYp;snIpi;snIC;snup",11,0.181818181818182
"13058","snipe","0.35",11.5,4.16,"snYp","sn@p;snYd;snIp;snup;swYp",5,0.3
"13059","snippy","0.92",10.58,4.03,"snIpi","nIpi;snIp",2,0
"13060","snitch","3.16",10.56,3.85,"snIC","nIC;sn@C;snIr;snIf;snIp;stIC;swIC",7,0.19047619047619
"13061","snivel","0.1",12.33,3.24,"snIvL","sIvL;snIfL;swIvL",3,0.333333333333333
"13062","snob","2.18",9.32,2.43,"snab","nab;sn^b;sab;swab",4,0.333333333333333
"13063","snoop","2.49",8.44,2.36,"snup","skup;slup;sn@p;snIp;snYp;snuz;sup;stup;swup",9,0.361111111111111
"13064","snooze","0.9",6.84,1.68,"snuz","nuz;sniz;snup",3,0
"13065","snore","1.61",5.94,2.04,"snor","nor;skor;snEr;snIr;snort;sor;spor;stor",8,0.285714285714286
"13066","snorkel","0.61",9.11,3.25,"snorkL","",0,NA
"13067","snort","1.16",7.42,3.64,"snort","snor;sort;sport;swort",4,0.5
"13068","snout","0.84",6.83,2.62,"snWt","skWt;spWt;stWt",3,1
"13069","snub","0.39",12.1,3.64,"sn^b","n^b;snab;sn^f;sn^g;st^b;s^b",6,0.2
"13070","snuff","2",11.79,4.54,"sn^f","In^f;snIf;sn^b;sn^g;st^f",5,0.1
"13071","snug","1.43",6.38,2.7,"sn^g","sl^g;sm^g;sn@g;sn^b;sn^f;sn^gL",6,0.133333333333333
"13072","snuggle","1.29",5.39,3.33,"sn^gL","sm^gL;sn^g",2,0
"13073","soak","3.45",6.53,2.74,"sok","Cok;kok;fok;Jok;ok;pok;s@k;sek;sik;so;sIk;smok;sop;sor;sak;spok;stok;s^k;tok;yok",20,0.268421052631579
"13074","soap","15.2",3.17,1.1,"sop","kop;dop;hop;mop;pop;rop;s@p;skop;sip;so;sIp;slop;sok;sor;sap;sup;s^p;top",18,0.26797385620915
"13075","soapstone","0.04",17.06,5.03,"sopston","",0,NA
"13076","soar","1.53",9.58,3.53,"sor","bor;Cor;kor;for;gor;lor;mor;nor;or;por;ror;skor;sIr;so;Sor;sYr;snor;sok;sop;sort;sWr;sors;spor;stor;sord;tor;wor;hor;yor",29,0.342364532019704
"13077","sob","1.51",9,4.34,"sab","bab;kab;fab;gab;hab;Jab;nab;lab;mab;sam;rab;snab;sak;sad;sap;sat;s^b;swab",18,0.372549019607843
"13078","sober","10.1",10.84,2.57,"sobX","lobX;solX",2,0
"13079","sobriety","0.65",13.26,4.08,"sxbrYxti","",0,NA
"13080","sobriquet","0.02",17.33,2.8,"sobrIke","",0,NA
"13081","soccer","12.55",5.89,4,"sakX","lakX;rakX;sak;sadX;s^kX",5,0.1
"13082","sociability","0.04",13.63,3.34,"soSxbIl|ti","",0,NA
"13083","sociable","1",9.94,3.42,"soSxbL","",0,NA
"13084","social","33.39",10.43,4.31,"soSL","",0,NA
"13085","socialistic","0.06",13.76,2.63,"soSxlIstIk","",0,NA
"13086","socialization","0.2",12.83,3.67,"soSLxzeS|n","",0,NA
"13087","socialize","0.96",10.17,2.81,"soSxlYz","",0,NA
"13088","society","32.92",8.7,2.41,"s|sYxti","",0,NA
"13089","sociology","0.43",12.83,3.15,"sosialxJi","",0,NA
"13090","sock","8.98",2.94,1.39,"sak","Cak;kak;dak;hak;nak;lak;mak;pak;sam;rak;s@k;sek;sik;Sak;sIk;smak;sok;sab;sakX;sad;sap;sat;stak;s^k",24,0.260869565217391
"13091","socket","1.61",8.06,2.53,"sak|t","sRk|t;dak|t;lak|t;pak|t;rak|t;san|t",6,0.4
"13092","sod","1.84",10.82,3.57,"sad","sid;kad;gad;had;nad;ad;pad;sam;rad;s@d;sYd;sab;sak;sadN;sadX;sap;sat;wad",18,0.274509803921569
"13093","soda","19.84",4.42,1.35,"sodx","kodx;sofx",2,0
"13094","sodden","0.12",15.15,2.03,"sadN","s@dN;sad;sadX;s^dN",4,0.333333333333333
"13095","sodium","2.47",9.72,3.06,"sodixm","podixm;rodixm",2,1
"13096","soever","0.04",14.38,3.66,"soEvX","sEvX",1,NA
"13097","sofa","5.86",4.5,2.01,"sofx","sodx",1,NA
"13098","soft","32.02",3.95,1.5,"scft","lcft;cft;sclt;sIft",4,0.166666666666667
"13099","softball","2.25",6.42,2.73,"scftbcl","",0,NA
"13100","soften","1.49",7.37,2.31,"scfxn","kcfxn;dcfxn;cfxn;sYfxn",4,0.5
"13101","soggy","0.98",5.9,2.38,"sagi","sagx;sari",2,0
"13102","soil","7.78",6.48,2.5,"sOl","bOl;sEl;kOl;mOl;Ol;sel;sil;sIl;sO;spOl;tOl;vOl",12,0.318181818181818
"13103","soiree","0.75",13.41,3.39,"sware","",0,NA
"13104","sojourn","0.25",12.69,3.68,"soJRn","sotRn",1,NA
"13105","solace","1.53",12.73,3.13,"salxs","salxm",1,NA
"13106","solar","4.63",9.05,2.41,"solX","bolX;sElX;dolX;molX;polX;rolX;selX;sobX;solJX;solo",10,0.244444444444444
"13107","solarium","0.43",11.86,3.28,"sxl@rixm","",0,NA
"13108","solder","0.04",13.12,3.32,"sadX","sidX;sYdX;dadX;fadX;sakX;sad;sadN",7,0.142857142857143
"13109","soldier","38.92",6.94,2.48,"solJX","solX",1,NA
"13110","solemn","2.2",12.5,3.2,"salxm","slalxm;salxs",2,0
"13111","solemnity","0.06",12.33,2.13,"sxlEmn|ti","",0,NA
"13112","solemnize","0.02",14.38,3.48,"salxmnYz","",0,NA
"13113","solicit","0.61",11.71,3.27,"sxlIs|t","xlIs|t",1,NA
"13114","solid","19.57",7.79,2.2,"sal|d","",0,NA
"13115","solidarity","0.78",13.3,3.56,"salxd@rxti","",0,NA
"13116","solidify","0.2",11.26,3.3,"sxlIdxfY","",0,NA
"13117","solidity","0.08",10.53,2.92,"sxlId|ti","vxlId|ti",1,NA
"13118","solitaire","1.16",8.95,2.04,"sal|tEr","",0,NA
"13119","solo","8.55",7.28,1.99,"solo","bolo;polo;s@lo;sYlo;solX",5,0.2
"13120","solstice","0.31",10.5,2.87,"solst|s","",0,NA
"13121","soluble","0.16",11.94,2.58,"salyubL","valyubL",1,NA
"13122","solution","15.82",9,2.31,"sxluS|n","",0,NA
"13123","solve","19.49",6.58,1.92,"sclv","sclt",1,NA
"13124","solvency","0.08",13.71,2.95,"sclvxnsi","",0,NA
"13125","somber","0.31",11.8,3.08,"sambX","",0,NA
"13126","sombrero","0.27",9.06,3.4,"sxmbrEro","",0,NA
"13127","some","1727.24",4.85,2.44,"s^m","b^m;C^m;k^m;d^m;g^m;h^m;m^m;n^m;sam;r^m;sem;sk^m;sim;sl^m;s^n;s^b;s^C;s^k;s^mX;s^p;T^m",21,0.285714285714286
"13128","somebody","344.53",5.31,2.17,"s^mbadi","",0,NA
"13129","somersault","0.49",5.63,2.67,"s^mXsclt","",0,NA
"13130","something","1500.16",5.05,2.15,"s^mTIG","",0,NA
"13131","somnolent","0.02",13.33,3.37,"samnLxnt","",0,NA
"13132","son","410.76",3.78,1.26,"s^n","b^n;f^n;g^n;n^n;w^n;p^n;r^n;sen;sin;S^n;sYn;sIn;s^m;sun;st^n;s^b;s^C;s^k;s^p;t^n",20,0.3
"13133","sonar","4.14",11.42,4.4,"sonar","",0,NA
"13134","sonata","0.63",14.93,4.14,"sxnatx","",0,NA
"13135","song","93.69",4.26,1.73,"scG","gcG;lcG;scs;sc;sIG;TcG;tcG;rcG",8,0.392857142857143
"13136","sonic","1.94",11,2.74,"sanIk","kanIk;sInIk;YanIk;sinIk;tanIk",5,0.4
"13137","sonnet","0.76",12.38,2.45,"san|t","ban|t;sEn|t;sak|t",3,0
"13138","sonorous","0.04",14.5,4.18,"sNorxs","",0,NA
"13139","soon","257.65",4.83,1.88,"sun","bun;kun;dun;lun;mun;nun;sen;sin;suX;sYn;sIn;s^n;suT;suD;sup;spun;su;sut;swun;tun",20,0.247368421052632
