"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1883","sub","7.65",6.55,1.88,"s^b","k^b;r^b;s^m;s^n;s^C;s^k;t^b",7,0.428571428571429
"1884","subtract","0.55",6.53,1.26,"sxbtr@kt","",0,NA
"1885","such","291.22",6.42,2.05,"s^C","m^C;s^m;s^n;s^b;s^k;t^C",6,0.466666666666667
"1886","suck","34.88",5.58,2.39,"s^k","C^k;d^k;l^k;sik;sIk;sok;sak;s^m;s^n;s^b;s^C;t^k",12,0.272727272727273
"1887","sudden","33.47",6.67,1.97,"s^dN","s^dz",1,NA
"1888","suds","0.47",6.79,2.95,"s^dz","s^dN",1,NA
"1889","sugar","37.76",3.95,1.51,"SUgX","",0,NA
"1890","suit","68.61",6.67,2.2,"sut","but;rut;sit;sEt;sIt;sun;sup;tut",8,0.25
"1891","summer","78.67",4.33,1.68,"s^mX","s^m;s^pX",2,0
"1892","sundae","1.59",5.11,2.13,"s^nde","",0,NA
"1893","sunlight","4.63",5,2.19,"s^nlYt","",0,NA
"1894","sunshine","11.84",4.58,1.84,"s^nSYn","",0,NA
"1895","supper","19.37",6.32,3.3,"s^pX","s^mX",1,NA
"1896","sure","1099.82",4.85,1.46,"SUr","SEr;Sor",2,1
"1897","surprise","88.9",5.47,2.01,"sXprYz","",0,NA
"1898","swallow","12.73",5.17,1.95,"swalo","",0,NA
"1899","swan","6.82",6.32,2.05,"swan","",0,NA
"1900","sweater","13.8",5.22,2.37,"swEtX","",0,NA
"1901","sweep","9.51",4.2,1.61,"swip","slip;swup",2,0
"1902","sweetheart","64.16",6.26,3.09,"swithart","",0,NA
"1903","swim","31.8",4.17,1.72,"swIm","swIG;swIC",2,1
"1904","swing","25.98",4.16,2.03,"swIG","soIG;sIG;stIG;swIm;swIC;wIG",6,0.333333333333333
"1905","swirl","0.9",6.67,2.54,"swRl","twRl",1,NA
"1906","switch","28.12",4.78,2.24,"swIC","swIm;swIG;hwIC;wIC",4,0.333333333333333
"1907","swoop","1.53",6.11,2.02,"swup","skup;sup;swip",3,0.333333333333333
"1908","sword","26.18",5.45,1.43,"sord","bord;lord;sort",3,0.333333333333333
"1909","syrup","5.1",5.42,2.59,"sRxp","",0,NA
"1910","table","105.63",4.39,2.12,"tebL","lebL",1,NA
"1911","tablecloth","0.94",6.26,2.49,"tebLklcT","",0,NA
"1912","tablespoon","0.18",6.63,2.29,"tebLspun","",0,NA
"1913","tablet","1.49",6.83,1.92,"t@bl|t","",0,NA
"1914","tack","2.12",6.63,1.57,"t@k","xt@k;b@k;J@k;p@k;r@k;S@k;st@k;t@g;tek;tck;t@p;tr@k;t^k",13,0.205128205128205
"1915","tadpole","0.59",6.37,1.86,"t@dpol","",0,NA
"1916","tag","13.88",5,1.81,"t@g","b@g;r@g;s@g;t@k;t@p;t^g;w@g",7,0.333333333333333
"1917","tail","23.9",3.7,1.13,"tel","fel;mel;nel;pel;sel;tek;tcl;tep;tEl;tYl;tIl;tul;trel",13,0.269230769230769
"1918","take","1891.04",4.37,1.89,"tek","ek;bek;kek;fek;lek;mek;rek;Sek;t@k;tel;tck;tep;t^k;wek",14,0.43956043956044
"1919","talk","855",3.68,1.73,"tck","Cck;hck;t@k;tek;tcl;tcs;t^k;wck",8,0.25
"1920","tall","32.33",4.95,3.24,"tcl","cl;bcl;kcl;fcl;hcl;mcl;tel;tck;tEl;tYl;tIl;tul;tcs;wcl",14,0.351648351648352
"1921","tambourine","0.88",6.53,3.03,"t@mbXin","",0,NA
"1922","tangle","1.04",6.32,2.75,"t@GgL","d@GgL",1,NA
"1923","tantrum","0.88",6.65,2.8,"t@ntrxm","",0,NA
"1924","tap","14.75",5.84,2.87,"t@p","k@p;l@p;m@p;n@p;t@k;t@g;tep;tIp;tap;tr@p;tYp",11,0.236363636363636
"1925","tape","68.84",4.42,1.43,"tep","ep;kep;Sep;tel;tek;t@p;tIp;tap;tYp",9,0.277777777777778
"1926","taste","51.31",4.26,1.76,"test","pest;testi;tEst;tost;west",5,0.2
"1927","tasty","6.31",5.4,2.7,"testi","test",1,NA
"1928","tattle","0.16",6.26,3.19,"t@tL","b@tL;k@tL;r@tL;tYtL;totL;tRtL",6,0.4
"1929","teach","72.84",4.67,1.64,"tiC","biC;iC;piC;riC;tim;tiz;t^C",7,0.333333333333333
"1930","team","147.61",6,1.81,"tim","stim;tiC;tiz",3,0.333333333333333
"1931","teammate","0.9",6.17,1.42,"timmet","",0,NA
"1932","tease","5.69",5.11,1.41,"tiz","Ciz;tiC;tim;Diz",4,0.333333333333333
"1933","teaspoon","0.47",5.26,2.45,"tispun","",0,NA
"1934","teeny","2.51",5.42,2.91,"tini","Jini;tipi;tYni",3,0
"1935","telephone","32.37",4.63,1.8,"tElxfon","",0,NA
"1936","telescope","2.94",6.95,2.5,"tEl|skop","",0,NA
"1937","television","33.9",4.11,1.76,"tElxvIZ|n","",0,NA
"1938","tell","1724.49",4.26,2.05,"tEl","bEl;fEl;hEl;SEl;tel;tcl;tEn;tYl;tIl;tul;wEl;yEl",12,0.378787878787879
"1939","temper","11.41",6.22,2.24,"tEmpX","",0,NA
"1940","temperature","13.76",6.17,1.89,"tEmprxCUr","",0,NA
"1941","ten","145",3.58,1.49,"tEn","dEn;hEn;pEn;tEl;tEnt;DEn;tIn;tWn",8,0.25
"1942","tent","17.49",5.16,1.95,"tEnt","sEnt;tEn;tEst",3,0
"1943","tepee","0.53",5.65,2.62,"tipi","tini",1,NA
"1944","terrible","94.02",5.56,1.92,"tErxbL","",0,NA
"1945","terrific","41.92",6.05,2.46,"tXIfIk","",0,NA
"1946","test","84.08",6.26,1.45,"tEst","bEst;CEst;gEst;nEst;rEst;test;tEnt;tost;vEst;wEst",10,0.488888888888889
"1947","than","738.8",5.45,2.33,"D@n","k@n;f@n;m@n;p@n;D@t;DEn;v@n",7,0.476190476190476
"1948","thank","1115.24",3.79,1.72,"T@Gk","b@Gk;TIGk",2,0
"1949","thanksgiving","18.61",4.74,1.63,"T@GksgIvIG","",0,NA
"1950","that","14111.31",5.53,2.06,"D@t","@t;b@t;k@t;f@t;h@t;m@t;p@t;r@t;D@n",9,0.777777777777778
"1951","the","29449.18",3.98,2.33,"Dx","De",1,NA
"1952","their","655.16",5.26,2.02,"DEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;pEr;SEr;DEm;DEn",11,0.672727272727273
"1953","them","1778.82",4.9,2.16,"DEm","DEr;DEn",2,1
"1954","themselves","45.94",5.94,1.9,"DEmsElvz","",0,NA
"1955","then","1489.53",6.74,3.51,"DEn","dEn;hEn;pEn;tEn;D@n;DEr;DEm",7,0.333333333333333
"1956","thermometer","2.2",6.63,2.43,"TXmamxtX","",0,NA
"1957","these","904",6.42,1.78,"Diz","Ciz;tiz;Doz",3,0.333333333333333
"1958","they","4102.94",4.88,1.87,"De","de;he;le;me;pe;re;se;Dx;we;ye",10,0.8
"1959","thick","13.98",5.61,1.91,"TIk","CIk;kIk;lIk;pIk;sIk;TIn;TIG;TIGk",8,0.428571428571429
"1960","thigh","3.75",6.42,1.61,"TY","bY;dY;gY;lY;mY;SY",6,1
"1961","thin","20.18",6.47,2.76,"TIn","CIn;In;pIn;sIn;TIk;TIG;tIn;wIn",8,0.571428571428571
"1962","thing","1088.67",4.58,1.61,"TIG","kIG;rIG;sIG;TIk;TIn;TIGk;wIG",7,0.380952380952381
"1963","think","2691.39",4.75,1.55,"TIGk","IGk;pIGk;sIGk;T@Gk;TIk;TIG",6,0.266666666666667
"1964","third","74.53",4.58,1.93,"TRd","bRd;wRd",2,1
"1965","thirst","3.73",6.06,3.23,"TRst","fRst",1,NA
"1966","thirty","17.18",5.94,2.52,"TRti","",0,NA
"1967","this","7978.73",4.93,2.09,"DIs","hIs;kIs;mIs",3,1
"1968","thorn","5.1",5.97,1.36,"Torn","born;korn;horn;worn",4,1
"1969","those","753.02",5.01,2.27,"Doz","hoz;noz;roz;Diz",4,0.5
"1970","thought","808.47",5.89,2.18,"Tct","",0,NA
"1971","thousand","69.29",6.6,2.09,"TWzNd","",0,NA
"1972","three","542.24",3.69,1.5,"Tri","fri;tri",2,1
"1973","throat","36.02",5.09,2.19,"Trot","",0,NA
"1974","thumb","11.82",4.42,2.36,"T^m","k^m;d^m;g^m;h^m;s^m",5,1
"1975","thunder","13.31",4.89,1.59,"T^ndX","^ndX",1,NA
"1976","tiara","1.78",6.77,2.2,"ti@rx","",0,NA
"1977","ticket","45.57",5.32,1.49,"tIk|t","",0,NA
"1978","tickle","4.8",4.35,2.6,"tIkL","nIkL;pIkL;tIGkL",3,0.333333333333333
"1979","tide","7.35",6.68,2.19,"tYd","hYd;rYd;sYd;tYt;tYl;tYr;tYrd;tod;tYp;wYd",10,0.288888888888889
"1980","tiger","18.53",4,1.59,"tYgX","",0,NA
"1981","tight","50.92",5.25,1.61,"tYt","fYt;hYt;kYt;nYt;lYt;rYt;tYd;tYl;tYr;tYtL;tut;tYp",12,0.318181818181818
"1982","tile","2.12",6.8,2.04,"tYl","Yl;dYl;pYl;tel;tcl;tEl;tYd;tYt;tIl;tYr;tul;tYp",12,0.287878787878788
"1983","till","166.73",6.9,1.85,"tIl","bIl;CIl;fIl;hIl;Il;kIl;pIl;stIl;tel;tcl;tEl;tYl;tIn;tIp;tul",15,0.304761904761905
"1984","timber","2.49",6.47,3.31,"tImbX","",0,NA
"1985","times","220.02",6.7,2.43,"tYmz","",0,NA
"1986","tin","8.65",6.79,2.32,"tIn","CIn;In;pIn;sIn;tEn;TIn;tIl;tIp;tWn;twIn;wIn",11,0.327272727272727
"1987","tinkle","0.92",5.67,2.25,"tIGkL","tIkL;twIGkL",2,0
"1988","tinsel","0.47",6.61,1.79,"tInsL","",0,NA
"1989","tiny","32.22",5.33,2.63,"tYni","SYni;tini",2,0
"1990","tip","27.63",5.42,2.34,"tIp","CIp;hIp;lIp;rIp;SIp;sIp;t@p;tep;tIl;tIn;tap;trIp;tYp;zIp",14,0.318681318681319
"1991","tiptoe","0.88",5.65,2.28,"tIpto","",0,NA
"1992","tire","12.37",6.16,1.64,"tYr","fYr;tYd;tYt;tYl;tYrd;tYp;wYr",7,0.380952380952381
"1993","tired","112.65",4.62,2.58,"tYrd","tYd;tYr",2,1
"1994","tissue","10.73",4.76,1.73,"tISu","",0,NA
"1995","title","18.57",6.32,3.18,"tYtL","t@tL;tYt;totL;tRtL",4,0.5
"1996","to","22677.84",3.95,1.39,"tu","bu;Cu;gu;mu;Su;stu;to;tul;tut;tuT;tO;tru;tub;hu",14,0.241758241758242
"1997","toad","5.69",6.11,2.64,"tod","rod;tYd;to",3,0
"1998","toast","33.47",4.67,3.34,"tost","kost;gost;test;tEst",4,0.333333333333333
"1999","today","433.8",4.77,1.85,"t|de","",0,NA
"2000","toe","12.69",3,1.08,"to","go;no;so;tu;tod;tu;tO",7,0.238095238095238
"2001","toenail","0.86",5.1,2.69,"tonel","",0,NA
"2002","together","383.39",5.94,1.73,"t|gEDX","",0,NA
"2003","toilet","28.9",3.54,1.65,"tOl|t","",0,NA
"2004","tomato","5.9",4.61,1.5,"txmeto","",0,NA
"2005","tomboy","0.29",6.35,1.79,"tambO","",0,NA
"2006","tomorrow","335.96",5.19,1.71,"txmaro","",0,NA
"2007","tongue","31.16",4.47,2.87,"t^G","t^C;t^f;t^b;t^k;t^g;y^G",6,0.666666666666667
"2008","tonight","412.69",4.73,1.4,"t|nYt","",0,NA
"2009","too","1371.57",5.1,2,"tu","bu;Cu;gu;mu;Su;stu;to;tul;tut;tuT;tO;tru;tub;hu",14,0.241758241758242
"2010","tool","10.75",5.37,2.03,"tul","kul;pul;rul;stul;tel;tcl;tEl;tYl;tIl;tu;tu;tut;tuT;tub",14,0.241758241758242
"2011","toot","1.57",5.53,3.42,"tut","but;rut;sut;tYt;tu;tu;tul;tuT;tub",9,0.333333333333333
"2012","tooth","13.57",3.61,1.09,"tuT","tu;tu;tul;tut;truT;tub;yuT",7,0.428571428571429
"2013","toothache","1.14",6.53,2.86,"tuTek","",0,NA
"2014","toothless","0.55",6.47,1.68,"tuTlxs","",0,NA
"2015","top","133.43",3.89,1.53,"tap","Cap;kap;hap;map;pap;Sap;stap;t@p;tep;tIp;tYp",11,0.381818181818182
"2016","tornado","2.55",6.21,2.32,"tornedo","",0,NA
"2017","tortoise","1.12",5.88,2.34,"tort|s","",0,NA
"2018","toss","12.39",4.11,1.45,"tcs","bcs;lcs;scs;tck;tcl",5,0.4
"2019","total","37.65",6.83,2.28,"totL","t@tL;tYtL;tRtL",3,1
"2020","touch","147.73",5.16,2.95,"t^C","m^C;s^C;tiC;t^G;t^f;t^b;t^k;t^g",8,0.392857142857143
"2021","tough","90.51",5.47,1.5,"t^f","p^f;r^f;st^f;t^G;t^C;t^b;t^k;t^g",8,0.392857142857143
"2022","towards","27.43",6.28,2.52,"toXdz","",0,NA
"2023","towel","14.16",3.22,1.06,"tWL","tWX;tWn;vWL",3,0.333333333333333
"2024","tower","22.84",6.33,2.29,"tWX","SWX;tWL;tWn",3,0.333333333333333
"2025","town","247.92",5.11,2.66,"tWn","dWn;gWn;tEn;tIn;tWL;tWX",6,0.2
"2026","toy","16.84",3,1.15,"tO","bO;JO;tu;to;tu",5,0.3
"2027","trace","19.39",6.84,4.21,"tres","Ires;res;tred;trel;tren;tre",6,0.466666666666667
"2028","track","55.75",6.94,2.8,"tr@k","kr@k;r@k;t@k;tr@p;tr@S;trIk;tr^k",7,0.19047619047619
"2029","tractor","3.73",5.5,2.18,"tr@ktX","",0,NA
"2030","trade","35.2",6.42,3.47,"tred","gred;tres;trel;tren;tre",5,0.6
"2031","traffic","28.51",6.22,2.16,"tr@fIk","",0,NA
"2032","trail","19.2",5.61,1.91,"trel","tel;tres;tred;tren;tre;trol",6,0.4
"2033","train","95.06",4,1.71,"tren","bren;kren;dren;ren;tres;tred;trel;tre",8,0.428571428571429
"2034","trap","23.84",6.44,2.12,"tr@p","str@p;t@p;tr@k;tr@S;trIp",5,0.1
"2035","trash","22.47",4.47,1.78,"tr@S","kr@S;r@S;tr@k;tr@p",4,0.333333333333333
"2036","travel","33.37",5.9,1.71,"tr@vL","",0,NA
"2037","tray","8.04",6.05,1.81,"tre","gre;pre;re;tres;tred;trel;tren;tri;tru;trY",10,0.266666666666667
"2038","treasure","19.06",6.06,2.1,"trEZX","",0,NA
"2039","treat","51.88",4.61,2.03,"trit","grit;strit;tri",3,0
"2040","tree","65",3.57,1.61,"tri","fri;Tri;tre;trit;tru;trY",6,0.266666666666667
"2041","triangle","4.27",4.9,3.03,"trY@GgL","",0,NA
"2042","trick","47.27",6.05,2.99,"trIk","brIk;tr@k;trIm;trIp;tr^k",5,0.2
"2043","tricycle","0.53",4.05,1.58,"trYsIkL","",0,NA
"2044","trim","4.27",6.95,2.37,"trIm","trIk;trIp",2,1
"2045","trip","82.39",4.22,1.9,"trIp","drIp;grIp;rIp;tIp;tr@p;trIk;trIm;trIpL",8,0.178571428571429
"2046","triple","9.39",6.78,1.44,"trIpL","trIp",1,NA
"2047","troll","2.71",5.72,2.19,"trol","rol;trel",2,0
"2048","trophy","7.55",5.55,1.43,"trofi","",0,NA
"2049","trouble","223.55",4.56,2.94,"tr^bL","",0,NA
"2050","truck","72.86",3.79,1.47,"tr^k","tr@k;trIk;t^k",3,0.333333333333333
"2051","TRUE","253.35",4.64,2.08,"tru","dru;tu;tu;tre;tri;truT;trY",7,0.142857142857143
"2052","trumpet","4.12",6.28,2.59,"tr^mp|t","",0,NA
"2053","trust","178.18",6.55,2.39,"tr^st","kr^st",1,NA
"2054","truth","192.18",4.42,2.06,"truT","tuT;tru",2,0
"2055","try","476.75",3.44,2.15,"trY","krY;drY;frY;tre;tri;tru",6,0.4
"2056","tub","12.69",3.95,1.64,"t^b","k^b;r^b;s^b;t^G;t^C;t^f;tub;t^k;t^g",9,0.361111111111111
"2057","tube","16.43",5.5,2.04,"tub","tu;tu;tul;tut;tuT;t^b",6,0.6
"2058","tuck","7.96",5.79,2.12,"t^k","C^k;d^k;l^k;s^k;t@k;tek;tck;t^G;t^C;t^f;tr^k;t^b;t^g",13,0.243589743589744
"2059","tug","2.75",5.17,2.2,"t^g","b^g;h^g;J^g;m^g;r^g;t@g;t^G;t^C;t^f;t^b;t^k",11,0.363636363636364
"2060","tugboat","0.45",6.17,2.28,"t^gbot","",0,NA
"2061","tuna","8",5.73,1.87,"tunx","",0,NA
"2062","tunnel","17.88",5.89,2.08,"t^nL","",0,NA
"2063","turkey","22.61",3.95,1.18,"tRki","",0,NA
"2064","turtle","17.04",4.17,1.58,"tRtL","t@tL;tYtL;totL",3,1
"2065","twelve","18.82",4.48,1.1,"twElv","",0,NA
"2066","twice","62.57",5.89,2.09,"twYs","",0,NA
"2067","twig","1.35",6.28,3.03,"twIg","twIn;wIg",2,0
"2068","twin","10.43",6.06,1.73,"twIn","tIn;twIg;wIn",3,0.333333333333333
"2069","twinkle","3.08",4.48,1.94,"twIGkL","tIGkL",1,NA
"2070","twirl","1.31",3.72,1.23,"twRl","swRl",1,NA
"2071","twist","12.61",6.46,1.96,"twIst","",0,NA
"2072","type","60.65",6.58,2.46,"tYp","t@p;tep;tYd;tYt;tYl;tIp;tYr;tap;wYp",9,0.333333333333333
"2073","umbrella","7.49",5.68,2.24,"^mbrElx","",0,NA
"2074","unclean","1.27",6.83,3.28,"^nklin","",0,NA
"2075","under","261.92",5.89,2.09,"^ndX","T^ndX",1,NA
"2076","underline","0.35",6.67,2.28,"^ndXlYn","",0,NA
"2077","underpants","2.94",3.35,1.46,"^ndXp@ns","",0,NA
"2078","undersea","0.78",6.25,2.86,"^ndXsi","",0,NA
"2079","undershirt","0.29",5.56,3.65,"^ndXSRt","",0,NA
"2080","understand","482.45",6.17,2.75,"^ndXst@nd","",0,NA
"2081","underwear","21.67",3.94,1.7,"^ndXwEr","",0,NA
"2082","unicorn","2.47",4.83,1.86,"yunxkorn","",0,NA
"2083","uniform","24.82",5.6,1.82,"yun|form","",0,NA
"2084","untie","5.18",4.84,1.54,"^ntY","",0,NA
"2085","until","302.47",5.89,2.06,"xntIl","",0,NA
"2086","up","3670",2.92,1.68,"^p","ep;k^p;p^p;^s",4,0.166666666666667
"2087","upon","62.73",6.18,2.56,"xpcn","",0,NA
"2088","upset","74.51",5.26,2,"^psEt","",0,NA
"2089","upstairs","70.73",3.86,1.32,"^pstErz","",0,NA
"2090","upward","1.69",6.11,1.91,"^pwXd","",0,NA
"2091","us","1695.65",4.19,2.07,"^s","b^s;f^s;Ys;^p",4,0.166666666666667
"2092","use","343.84",4.5,1.82,"yuz","Cuz;luz;nuz;yuT",4,0.5
"2093","useful","13.12",6.39,1.88,"yusfL","",0,NA
"2094","vacation","32.8",5.22,1.44,"vekeS|n","",0,NA
"2095","vacuum","5.76",6.74,3.48,"v@kyUm","",0,NA
"2096","value","21.51",6.78,2.58,"v@lyu","",0,NA
"2097","van","51.78",5.2,2.76,"v@n","k@n;f@n;m@n;p@n;D@n;vYn",6,0.666666666666667
"2098","vanilla","3.98",4.8,2.07,"vxnIlx","",0,NA
"2099","vegetable","5.71",4.17,2.15,"vEJtxbL","",0,NA
"2100","vehicle","22.61",6.58,3.1,"vihIkL","",0,NA
"2101","vest","5.57",5.83,2.31,"vEst","bEst;CEst;gEst;nEst;rEst;tEst;wEst",7,1
"2102","view","38.53",5.63,2.01,"vyu","fyu",1,NA
"2103","vine","2.1",6.95,3.36,"vYn","lYn;mYn;nYn;pYn;SYn;sYn;v@n",7,0.714285714285714
"2104","violence","23",6.39,2.28,"vYLxns","",0,NA
"2105","vision","23.88",6.58,1.98,"vIZ|n","",0,NA
"2106","visit","58.69",5.79,2.32,"vIz|t","vIz|tX",1,NA
"2107","visitor","8.75",6.37,2.36,"vIz|tX","vIz|t",1,NA
"2108","vitamin","2.67",5.42,1.61,"vYtxmxn","",0,NA
"2109","vocabulary","2.33",6.74,1.37,"vok@byUlEri","",0,NA
"2110","voice","86.16",4.83,1.54,"vOs","COs",1,NA
"2111","volcano","3.33",6.74,2.13,"valkeno","",0,NA
"2112","volume","6.94",6.35,2.28,"valyUm","",0,NA
"2113","volunteer","9.31",6.89,2.45,"val|ntIr","",0,NA
"2114","vomit","5.33",5.68,2.56,"vamxt","",0,NA
"2115","vowel","0.71",6.53,1.07,"vWL","tWL",1,NA
"2116","wafer","0.29",6.89,2.03,"wefX","",0,NA
"2117","waffle","2.12",5.32,2.44,"wafL","",0,NA
"2118","wag","0.51",4.53,1.9,"w@g","b@g;r@g;s@g;t@g;wIg",5,0.6
"2119","wagon","17.76",5.22,3.12,"w@g|n","",0,NA
"2120","waist","5.14",6.42,2.99,"west","pest;test;wet;wEst",4,0.166666666666667
"2121","wait","830.25",4.3,1.89,"wet","det;het;let;west;wek;we;wEt",7,0.19047619047619
"2122","wake","105.22",5.63,3.93,"wek","ek;xwek;bek;kek;fek;lek;mek;rek;Sek;tek;wet;wck;we;wik;wRk",15,0.380952380952381
"2123","walk","215.86",3.45,2.04,"wck","Cck;hck;tck;wek;wcl;wcS;wcC;wik;wRk",9,0.25
"2124","wall","70.69",3.79,1.75,"wcl","cl;bcl;kcl;fcl;hcl;mcl;tcl;wck;wcS;wcC;wEl",11,0.436363636363636
"2125","wallet","22.8",5.89,1.6,"wcl|t","",0,NA
"2126","wallpaper","3.35",6.55,3.47,"wclpepX","",0,NA
"2127","walnut","1.96",6.16,1.12,"wcln^t","",0,NA
"2128","walrus","1.12",5.06,1.6,"wclr|s","",0,NA
"2129","wand","3.08",6.39,3.27,"wand","pand;wandX;wInd",3,0
"2130","wander","5.86",6.89,2.17,"wandX","wand",1,NA
"2131","want","2759.18",4.16,2.32,"wcnt","",0,NA
"2132","warm","52.14",4.65,1.79,"worm","wormT;worn",2,0
"2133","warmth","4.45",6.26,2.33,"wormT","worm",1,NA
"2134","warn","25.35",5.74,1.94,"worn","born;korn;horn;Torn;worm",5,0.6
"2135","wash","40.73",4,1.59,"wcS","wck;wcl;wcSX;wcC;wIS",5,0.3
"2136","washer","2.04",6.32,3.07,"wcSX","wcS;wctX",2,0
"2137","wasp","1.43",5.58,1.74,"wasp","",0,NA
"2138","watch","330.02",4.33,1.61,"wcC","wck;wcl;wcS;wIC",4,0.5
"2139","water","225.06",2.37,0.76,"wctX","dctX;wcSX;wctXi",3,0
"2140","watery","0.71",6.65,3.01,"wctXi","wctX",1,NA
"2141","wavy","0.55",5.89,1.91,"wevi","",0,NA
"2142","wax","9.04",6,1.94,"w@ks","@ks",1,NA
"2143","way","1424.73",5.39,1.74,"we","de;he;le;me;pe;re;se;De;wet;wek;wi;ye",12,0.560606060606061
"2144","we","9011.9",5.04,1.66,"wi","hi;ni;mi;Si;we;wik;wid;wRi",8,0.25
"2145","weak","31.51",5.58,1.64,"wik","bik;Cik;lik;sik;wek;wck;wi;wid;wRk",9,0.277777777777778
"2146","weapon","46.65",6.95,2.37,"wEpxn","",0,NA
"2147","weather","34.24",5.94,2.31,"wEDX","fEDX",1,NA
"2148","web","9.22",5.37,1.71,"wEb","wEd;wEl;wEt",3,1
"2149","wed","2.45",6.95,1.93,"wEd","bEd;dEd;fEd;hEd;lEd;rEd;wEb;wid;wEl;wEt;wYd;wUd;wRd",13,0.307692307692308
"2150","wedding","101.43",6,2.38,"wEdIG","",0,NA
"2151","weed","11.76",6.79,3.57,"wid","bid;fid;rid;wi;wik;wEd;wYd;wUd;wRd",9,0.277777777777778
"2152","weird","101.1",5.61,1.75,"wIrd","bIrd;wInd",2,0
"2153","welcome","179.22",4.06,1.21,"wElkxm","",0,NA
"2154","well","2990.65",6.16,2.65,"wEl","bEl;fEl;hEl;SEl;tEl;wcl;wEb;wEd;wEt;yEl",10,0.4
"2155","west","60.55",5.89,2.56,"wEst","bEst;CEst;gEst;nEst;rEst;tEst;vEst;west;wEt",9,0.583333333333333
"2156","western","13.31",6.67,2.09,"wEstXn","",0,NA
"2157","wet","39.22",2.47,1.35,"wEt","gEt;JEt;lEt;pEt;sEt;wet;wEb;wEd;wEl;wEst;yEt",11,0.327272727272727
"2158","whack","8.92",6.16,3.48,"hw@k","kw@k",1,NA
"2159","whale","11.25",5.47,1.95,"hwel","",0,NA
"2160","what","9842.45",3.86,1.37,"hwat","hat;hwit;hwYt",3,0.333333333333333
"2161","whatever","246.75",6.14,1.75,"hwxtEvX","",0,NA
"2162","wheat","5.75",6.53,2.46,"hwit","hit;hwat;hwYt",3,0.333333333333333
"2163","when","2034.1",4.24,1.8,"hwEn","hEn;hwEr;hwYn",3,0
"2164","whenever","35.1",6.37,2.28,"hwEnEvX","",0,NA
"2165","where","1830.22",4.09,2.06,"hwEr","xwEr;hEr;hwEn",3,0
"2166","which","477.24",6.58,1.69,"hwIC","swIC;wIC",2,1
"2167","whine","1.63",5.53,2.48,"hwYn","hwEn;hwYt;hwY",3,0.333333333333333
"2168","whisker","0.25",5.05,1.99,"hwIskX","hwIspX",1,NA
"2169","whisper","7.9",4.26,1.85,"hwIspX","hwIskX",1,NA
"2170","whistle","15.45",5.42,2.19,"hwIsL","",0,NA
"2171","white","171.45",4.06,1.66,"hwYt","hYt;hwat;hwit;hwYn;hwY",5,0.2
"2172","who","2222.94",3.81,1.41,"hu","bu;Cu;gu;he;hi;hR;hup;hW;mu;Su;tu;tu",12,0.393939393939394
"2173","whoever","43.2",6.48,2.18,"huEvX","",0,NA
"2174","why","2248.76",3.97,2.11,"hwY","hwYn;hwYt",2,1
"2175","wide","23.8",5.84,2.14,"wYd","hYd;rYd;sYd;tYd;wEd;wid;wYdN;wYf;wYld;wYp;wYr;wYz;wUd;wRd",14,0.197802197802198
"2176","widen","0.82",6.78,2.02,"wYdN","wYd;wUdN",2,0
"2177","wife","348.92",5.67,3.2,"wYf","nYf;lYf;wYd;wYp;wYr;wYz;wUf",7,0.333333333333333
"2178","wig","8.35",5.63,2.22,"wIg","bIg;dIg;pIg;twIg;w@g;wIgL;wIn;wIG;wIS;wIC;wIT",11,0.236363636363636
"2179","wiggle","2.98",3.95,1.22,"wIgL","gIgL;wIg;rIgL",3,0.333333333333333
"2180","wild","57.31",6.11,2.51,"wYld","CYld;wYd;wRld",3,0
"2181","willow","6.24",6.83,3.07,"wIlo","pIlo",1,NA
"2182","win","134.65",4.22,1.31,"wIn","CIn;In;w^n;pIn;sIn;TIn;tIn;twIn;wIg;wInd;wIG;wIS;wIC;wIT",14,0.285714285714286
"2183","wind","59.37",3.89,1.37,"wInd","wand;wIrd;wIn;wIndo;wIndi",5,0.1
"2184","windmill","1.27",5.32,1.6,"wIndmIl","",0,NA
"2185","window","86",4.74,2.47,"wIndo","wInd;wIndi",2,1
"2186","windy","2.63",5.39,1.91,"wIndi","wInd;wIndo",2,1
"2187","wing","20.24",4.79,1.84,"wIG","kIG;rIG;sIG;swIG;TIG;wIg;wIn;wIS;wIC;wIT",10,0.377777777777778
"2188","winter","26.22",4.38,1.66,"wIntX","",0,NA
"2189","wipe","16.88",4.83,2.07,"wYp","tYp;wYd;wYf;wYr;wYz",5,0.6
"2190","wire","27.51",4.89,1.78,"wYr","fYr;tYr;wYd;wYf;wYp;wYz",6,0.466666666666667
"2191","wise","28.47",6.79,2.55,"wYz","rYz;sYz;wYd;wYf;wYp;wYr",6,0.466666666666667
"2192","wish","235.12",3.79,0.92,"wIS","dIS;fIS;wcS;wIg;wIn;wIG;wIC;wIT",8,0.392857142857143
"2193","witch","27.65",4.78,1.4,"wIC","dIC;IC;pIC;rIC;swIC;wcC;hwIC;wIg;wIn;wIG;wIS;wIT",12,0.257575757575758
"2194","with","5048.33",4.44,1.59,"wIT","wIg;wIn;wIG;wIS;wIC",5,1
"2195","without","354.65",6.53,1.89,"wITWt","",0,NA
