"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"4708","shampoo","4.22",5.39,2.7,"S@mpu","",0,NA
"4709","shape","30.24",4.47,1.87,"Sep","ep;kep;Sed;Sek;Sem;Sev;Sip;SIp;Sap;tep",10,0.266666666666667
"4710","shard","0.73",9.9,3.65,"Sard","kard;gard;hard;lard;Sark;Sarp;yard",7,0.523809523809524
"4711","share","69.51",4.84,1.86,"SEr","Er;bEr;kEr;CEr;SEf;dEr;fEr;hEr;mEr;pEr;rEr;SIr;SEd;SEl;Sor;SUr;DEr",17,0.448529411764706
"4712","shark","14.98",5.47,1.65,"Sark","ark;bark;dark;mark;park;Sard;Sarp;Sak",8,0.392857142857143
"4713","sharp","23.78",6.11,2.73,"Sarp","harp;Sard;Sark;Sap",4,0.166666666666667
"4714","sharpen","1.12",5.61,1.61,"Sarpxn","",0,NA
"4715","shatter","1.41",9.33,4.24,"S@tX","b@tX;C@tX;h@tX;m@tX;p@tX;S^tX",6,0.666666666666667
"4716","shave","13.76",5.89,1.94,"Sev","kev;pev;sev;Sed;Sek;Sem;Sep;S^v",8,0.321428571428571
"4717","shaven","0.2",8.39,2.79,"Sevxn","hevxn;revxn",2,1
"4718","shawl","1.37",9.74,2.81,"Scl","cl;bcl;kcl;fcl;hcl;mcl;S@l;SEl;tcl;wcl",10,0.644444444444444
"4719","she","3732.88",3.57,1.39,"Si","@Si;Sik;fi;hi;ni;mi;Sip;Sit;Su;SY;wi",11,0.254545454545455
"4720","shear","0.41",8.67,2.97,"SIr","bIr;CIr;dIr;Ir;fIr;gIr;hIr;mIr;nIr;rIr;SEr;SIrz;SIn;SIp;Sor;SUr;yIr",17,0.433823529411765
"4721","shears","0.94",9.46,2.7,"SIrz","SIr",1,NA
"4722","shed","10.98",7.33,2.35,"SEd","bEd;SEf;dEd;fEd;hEd;lEd;rEd;Sed;SEr;SEl;SrEd;wEd",12,0.378787878787879
"4723","sheep","13.43",4.25,1.52,"Sip","Cip;Sik;dip;hip;kip;lip;pip;rip;Sep;Si;Sit;SIp;Sap;wip",14,0.373626373626374
"4724","sheet","11.61",5.33,2.45,"Sit","bit;Cit;Sik;Sut;it;hit;mit;nit;sit;Si;Sip;SRt;Sat;SWt;S^t",15,0.323809523809524
"4725","shelf","6.96",5.5,2.23,"SElf","SEf;Elf;sElf;SEl;SElv",5,0.3
"4726","shell","13.22",5.22,1.96,"SEl","bEl;SEf;dEl;fEl;hEl;S@l;SEr;Scl;SEd;SElf;SElv;tEl;wEl;yEl",14,0.296703296703297
"4727","shellfish","0.98",9.1,2.86,"SElfIS","sElfIS",1,NA
"4728","shelter","11.67",9.21,2.44,"SEltX","",0,NA
"4729","shelve","0.2",6.38,2.01,"SElv","SElf;SEl",2,1
"4730","shepherd","7.43",6.67,2.09,"SEpXd","lEpXd",1,NA
"4731","sherbet","0.57",7,2.18,"SRb|t","",0,NA
"4732","sheriff","61.08",6,1.88,"SEr|f","",0,NA
"4733","shield","8.2",6.5,1.69,"Sild","fild;yild",2,1
"4734","shift","22.82",9.17,3.81,"SIft","gIft;lIft;sIft",3,1
"4735","shin","3.08",8.39,3.55,"SIn","CIn;dIn;fIn;In;kIn;pIn;SIr;SYn;SIp;sIn;TIn;tIn;wIn",13,0.58974358974359
"4736","shine","20.65",5.79,2.12,"SYn","dYn;fYn;lYn;mYn;nYn;pYn;SIn;SYnX;SYni;SrYn;SY;sYn;tYn;vYn;wYn",15,0.438095238095238
"4737","shiner","0.75",8.21,2.9,"SYnX","dYnX;lYnX;mYnX;SYn;SYni",5,0.4
"4738","shingle","0.75",8.56,3.07,"SIGgL","JIGgL;sIGgL;tIGgL",3,1
"4739","shiny","7.8",4.32,1.67,"SYni","SYn;SYnX;tYni",3,0.333333333333333
"4740","ship","98.88",5.33,2.06,"SIp","CIp;dIp;JIp;hIp;lIp;nIp;rIp;Sep;SIr;Sip;SIn;Sap;sIp;tIp;zIp",15,0.466666666666667
"4741","shipshape","0.59",8.69,2.65,"SIpSep","",0,NA
"4742","shirt","46.37",3.53,1.12,"SRt","Sut;dRt;hRt;Sit;Sat;SWt;S^t",7,0.523809523809524
"4743","shiver","1.53",7.5,3.87,"SIvX","lIvX;rIvX",2,1
"4744","shock","28.78",7.53,2.32,"Sak","Sik;dak;nak;mak;rak;S@k;Sek;Sark;Sap;Sat;S^k;sak",12,0.257575757575758
"4745","shoe","30.39",2.6,1.19,"Su","bu;Cu;Sut;ku;du;yu;gu;ISu;mu;Si;SY;tu;tu;hu",14,0.494505494505495
"4746","shoemaker","0.59",7.58,3.29,"SumekX","",0,NA
"4747","shop","53.55",5.78,1.86,"Sap","Cap;kap;hap;map;pap;Sep;Sarp;Sip;SIp;Sak;Sat;tap",12,0.287878787878788
"4748","shore","19.86",6.93,2.04,"Sor","xSor;bor;Cor;kor;for;nor;or;por;ror;SEr;SIr;Sort;sor;SUr;wor",15,0.457142857142857
"4749","short","85.63",4.32,1.73,"Sort","kort;fort;port;Sor;SortN;sort;wort",7,0.476190476190476
"4750","shortcake","0.51",6.79,2.27,"Sortkek","",0,NA
"4751","shortcoming","0.1",9.28,2.91,"Sortk^mIG","",0,NA
"4752","shorten","1.02",7.33,2.57,"SortN","Sort",1,NA
"4753","shortstop","0.8",8.24,4.05,"Sortstap","",0,NA
"4754","shot","227.43",5.84,2.75,"Sat","Sut;kat;dat;hat;Jat;nat;lat;pat;rat;Sit;SRt;Sak;Sap;SWt;S^t;tat",16,0.391666666666667
"4755","shoulder","26.2",4.5,1.42,"SoldX","boldX",1,NA
"4756","shout","16.45",4.72,1.49,"SWt","Sut;dWt;Wt;pWt;Sit;SRt;Sat;SWX;S^t",9,0.361111111111111
"4757","shove","13.22",6.7,3.23,"S^v","l^v;Sev;S^vL;S^k;S^t",5,0.1
"4758","shovel","6.84",6.28,2.78,"S^vL","S^v;S^fL;S^tL",3,0.333333333333333
"4759","shower","41.12",4.72,2.08,"SWX","pWX;SWt;tWX",3,0.333333333333333
"4760","shred","2.94",9.28,4.07,"SrEd","brEd;drEd;rEd;SEd;TrEd;trEd",6,0.733333333333333
"4761","shriek","0.63",8.94,2.92,"Srik","Sik;krik;frik;rik",4,0.666666666666667
"4762","shrimp","8.71",7.11,2.77,"SrImp","krImp",1,NA
"4763","shrine","2.96",9.63,3.4,"SrYn","SYn",1,NA
"4764","shrink","11.31",7.06,3.06,"SrIGk","drIGk;rIGk",2,1
"4765","shrivel","0.39",9.61,2.89,"SrIvL","",0,NA
"4766","shrub","0.27",8.06,2.88,"Sr^b","gr^b;r^b;Sr^g",3,0.333333333333333
"4767","shrug","0.39",7.94,1.98,"Sr^g","dr^g;r^g;Sr^b",3,0.333333333333333
"4768","shuck","0.25",9.76,2.49,"S^k","b^k;Sik;C^k;d^k;l^k;m^k;p^k;S@k;Sek;Sak;S^v;S^t;s^k;t^k",14,0.384615384615385
"4769","shuffle","2.94",8.95,2.44,"S^fL","m^fL;r^fL;S^vL;S^tL",4,0.333333333333333
"4770","shut","263.82",4.89,2.17,"S^t","b^t;Sut;k^t;g^t;h^t;m^t;n^t;p^t;r^t;Sit;SRt;Sat;SWt;S^v;S^k;S^tX;S^tL",17,0.294117647058824
"4771","shutter","1.45",7.83,3,"S^tX","b^tX;k^tX;g^tX;m^tX;p^tX;S@tX;S^t;S^tL;^tX",9,0.444444444444444
"4772","shuttle","5.53",8.37,2.34,"S^tL","S^vL;S^fL;S^t;S^tX",4,0.333333333333333
"4773","shy","18.37",5.32,1.95,"SY","bY;dY;gY;lY;mY;rY;Si;SYn;Su;sY;TY",11,0.527272727272727
"4774","sick","165.43",4.05,2.09,"sIk","CIk;hIk;kIk;lIk;nIk;pIk;rIk;s@k;sek;sik;sIlk;sIl;sIn;sIG;sIGk;sIp;sIt;sIks;slIk;sok;sak;stIk;s^k;TIk;tIk;wIk",26,0.233846153846154
"4775","sicken","0.37",7.74,3.05,"sIk|n","TIk|n",1,NA
"4776","side","200.92",4.72,1.27,"sYd","xsYd;sYdX;gYd;hYd;rYd;s@d;sY;sYn;sYz;slYd;tYd;wYd",12,0.196969696969697
"4777","sidestroke","0.04",9.35,2.89,"sYdstrok","",0,NA
"4778","siding","1.33",9.18,3.75,"sYdIG","",0,NA
"4779","sift","0.75",9.6,3.36,"sIft","gIft;lIft;SIft;sIt;scft;swIft",6,0.2
"4780","sigh","3.39",7.39,2.35,"sY","bY;dY;gY;lY;mY;rY;sc;se;so;SY;sYd;sYn;sR;sYz;skY;slY;spY;stY;TY",19,0.257309941520468
"4781","sign","133.27",4.32,1.45,"sYn","xsYn;dYn;fYn;lYn;mYn;nYn;pYn;sen;sin;SYn;sYd;sY;sIn;sYz;s^n;sun;spYn;tYn;vYn;wYn",20,0.310526315789474
"4782","signal","37.76",6.67,1.28,"sIgnL","",0,NA
"4783","signature","12.2",8.83,3.15,"sIgnxCUr","",0,NA
"4784","signpost","0.31",7.89,2.4,"sYnpost","",0,NA
"4785","silence","25.37",4.6,1.64,"sYlxns","sYlxnt",1,NA
"4786","silent","23",4.42,1.74,"sYlxnt","sYlxns",1,NA
"4787","silhouette","0.57",8.9,2.85,"sIloEt","",0,NA
"4788","silk","9.78",7.39,2.5,"sIlk","sIk;sIl;sIli;sIGk;s^lk",5,0.3
"4789","sill","0.45",7.33,2.57,"sIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;pIl;sel;sil;sIk;sIlk;sIli;sIn;sIG;sIp;sIt;skIl;sOl;spIl;stIl;tIl;wIl",24,0.27536231884058
"4790","silly","57.1",4.17,1.54,"sIli","sIti;lIli;sIlk;sIl",4,0.166666666666667
"4791","silo","0.94",9.93,4.38,"sYlo","solo",1,NA
"4792","silver","31.75",6.21,2.55,"sIlvX","",0,NA
"4793","silverware","2.14",5.89,2.18,"sIlvXwEr","",0,NA
"4794","similar","13.63",7.33,1.91,"sImLX","sImX",1,NA
"4795","similarity","0.71",8.89,2.31,"sImxl@r|ti","",0,NA
"4796","simmer","1.71",9.65,3.25,"sImX","dImX;sImLX;s^mX",3,0
"4797","simple","89.31",6.89,2.25,"sImpL","sImbL;dImpL;pImpL;s@mpL",4,0.166666666666667
"4798","simplicity","1.35",9.89,3.39,"sImplIs|ti","",0,NA
"4799","simplify","0.9",8.53,2.29,"sImplxfY","",0,NA
"4800","sin","15.94",6.74,2.62,"sIn","CIn;dIn;fIn;In;kIn;pIn;sen;sin;SIn;sIk;sYn;sIl;sIns;sIG;sIp;sIt;skIn;s^n;sun;spIn;TIn;tIn;wIn",23,0.268774703557312
"4801","since","314.98",6.85,1.76,"sIns","rIns;sEns;sIn;sIks;wIns",5,0.1
"4802","sincere","5.98",8.79,2.94,"sNsIr","",0,NA
"4803","sing","97.59",3.47,1.31,"sIG","kIG;pIG;rIG;soIG;sIk;sIl;sIn;sIGk;sIp;sIt;slIG;scG;stIG;swIG;TIG;wIG;zIG",17,0.242647058823529
"4804","single","72.08",6.68,2.19,"sIGgL","JIGgL;SIGgL;tIGgL",3,1
"4805","singular","1.27",9.8,2.02,"sIGgyUlX","",0,NA
"4806","sink","16.92",4.47,2.04,"sIGk","IGk;lIGk;pIGk;rIGk;sIk;sIlk;sIG;slIGk;stIGk;TIGk;wIGk",11,0.345454545454545
"4807","sip","5.1",4.26,1.37,"sIp","CIp;dIp;JIp;hIp;lIp;nIp;rIp;s@p;SIp;sIk;sIl;sIn;sIG;sIt;skIp;slIp;snIp;sop;sup;tIp;zIp",21,0.3
"4808","sir","964.47",6.37,3.04,"sR","fR;hR;pR;sc;se;sRC;sRv;so;sY;spR;stR",11,0.218181818181818
"4809","siren","6.55",7.06,3.96,"sYrxn","",0,NA
"4810","sister","180.53",3.68,2.4,"sIstX","mIstX",1,NA
"4811","sit","311.35",3.47,2.25,"sIt","bIt;sIti;fIt;hIt;It;kIt;nIt;mIt;pIt;sit;sEt;sIk;sIft;sIl;sIn;sIG;sIp;skIt;sUt;spIt;sut",21,0.223809523809524
"4812","situation","82.49",9.26,2.75,"sICueS|n","",0,NA
"4813","six","199.53",5.25,1.86,"sIks","fIks;mIks;sEks;sIk;sIns",5,0.1
"4814","sixteen","8.2",4.8,1.86,"sIkstin","sIksti",1,NA
"4815","sixty","5.43",5.74,1.56,"sIksti","sIkstin",1,NA
"4816","size","46.14",4.84,2.48,"sYz","rYz;sYd;sY;sYn;wYz",5,0.4
"4817","sizzle","0.63",8.16,2.95,"sIzL","fIzL",1,NA
"4818","skate","5.9",5.37,1.61,"sket","skel;skat;skWt;skRt;skIt;slet;stet",7,0.333333333333333
"4819","skeleton","5.12",6.68,2.45,"skEl|tN","",0,NA
"4820","sketch","4.94",9,3.09,"skEC","skEr",1,NA
"4821","skewer","0.41",8.94,2.51,"skyuX","",0,NA
"4822","ski","8.1",6.68,2.31,"ski","skim;skRi;skY",3,0
"4823","skid","2.18",8.11,1.88,"skId","kId;skIl;skIm;skIn;skIp;skIt;skwId",7,0.476190476190476
"4824","skill","7.92",6.8,2.76,"skIl","kIl;skel;skul;skWl;sIl;skId;skIm;skIn;skIp;skIt;spIl;stIl",12,0.257575757575758
"4825","skillet","1.22",8.2,1.96,"skIlxt","",0,NA
"4826","skim","0.84",8.84,3.22,"skIm","skim;sk^m;skId;skIl;skIn;skIp;skIt;slIm;swIm",9,0.333333333333333
"4827","skin","44.04",4.48,1.69,"skIn","kIn;sk@n;sIn;skId;skIl;skIm;skIp;skIt;spIn",9,0.333333333333333
"4828","skip","21.1",4.68,1.95,"skIp","skup;skop;sIp;skId;skIl;skIm;skIn;skIt;slIp;snIp",10,0.311111111111111
"4829","skirt","9.96",5.67,2.57,"skRt","skat;skWt;skRi;sket;skIt;skwRt",6,0.4
"4830","skit","0.82",9.17,2.36,"skIt","kIt;skat;skWt;sIt;sket;skId;skIl;skIm;skIn;skIp;skRt;spIt",12,0.272727272727273
"4831","skunk","3.25",5.32,1.97,"sk^Gk","",0,NA
"4832","sky","44.8",4.17,1.89,"skY","sY;ski;slY;spY;stY",5,0.6
"4833","slab","1.84",8.53,3.29,"sl@b","bl@b;l@b;sk@b;sl@k;sl@m;sl@p;sl@S;st@b",8,0.285714285714286
"4834","slack","5.92",9.63,3.32,"sl@k","bl@k;kl@k;pl@k;s@k;sl@b;sl@m;sl@p;sl@S;slIk;sm@k;sn@k;st@k",12,0.227272727272727
"4835","slam","5.8",6.94,1.95,"sl@m","kl@m;l@m;sl@b;sl@k;sl@p;sl@S;slIm;slYm",8,0.285714285714286
"4836","slant","1.14",7.33,1.94,"sl@nt","pl@nt",1,NA
"4837","slap","12.47",4.67,2.3,"sl@p","kl@p;fl@p;l@p;s@p;sl@b;sl@k;sl@m;sl@S;slip;slIp;slap;slop;sn@p",13,0.217948717948718
"4838","slash","2.39",7.47,2.61,"sl@S","kl@S;fl@S;l@S;s@S;sl@b;sl@k;sl@m;sl@p;sl^S;sm@S;spl@S",11,0.2
"4839","slate","3.24",9.25,3.43,"slet","let;sket;slev;sle;slat;stet",6,0.133333333333333
"4840","slaughter","5.45",9.56,2.06,"slctX","",0,NA
"4841","slave","18.43",7.84,2.03,"slev","sev;slet;sle;sliv",4,0.166666666666667
"4842","slavery","4.06",8.32,2.03,"slevXi","",0,NA
"4843","slaw","0.33",8.28,3.29,"slc","klc;flc;lc;sc;sle;slu;slcT;slY",8,0.25
"4844","slay","2.14",9.39,3.33,"sle","kle;le;ple;se;slet;slev;slc;slu;slY;ste;swe",11,0.2
"4845","sled","2.92",4.89,1.88,"slEd","lEd;slYd",2,0
"4846","sleep","227.94",2.79,1.03,"slip","xslip;lip;sl@p;sliv;slIp;slap;slop;stip;swip",9,0.194444444444444
"4847","sleeve","5.61",4.94,2.13,"sliv","liv;slev;slip",3,0
"4848","slew","1.31",9.8,2.81,"slu","glu;slc;sle;slY;stu",5,0.3
"4849","slice","8.53",5.69,2.24,"slYs","slYd;slYm;slY;spYs",4,0.5
"4850","slick","6.86",9.3,2.99,"slIk","klIk;flIk;lIk;sIk;sl@k;slIkX;slIm;slIG;slIGk;slIp;stIk",11,0.163636363636364
"4851","slicker","0.82",9.33,3.07,"slIkX","lIkX;slIk;slIpX;slIDX;slIvX;snIkX",6,0.2
"4852","slide","17.82",4.79,2.3,"slYd","glYd;sYd;slEd;slYs;slYm;slY",6,0.2
"4853","slim","11.86",7.26,2.42,"slIm","lIm;skIm;sl@m;slIk;slYm;slIG;slIp;swIm",8,0.178571428571429
"4854","slime","2.76",6.78,2.37,"slYm","klYm;lYm;sl@m;slYs;slYd;slIm;slY",7,0.238095238095238
"4855","sling","2.29",8.67,2.68,"slIG","silIG;klIG;flIG;soIG;sIG;slIk;slIm;slIGk;slIp;stIG;swIG",11,0.2
"4856","slink","0.37",9.37,3.17,"slIGk","blIGk;klIGk;lIGk;sIGk;slIk;slIG;stIGk",7,0.285714285714286
"4857","slip","25.88",6.17,2.6,"slIp","klIp;flIp;lIp;sIp;skIp;sl@p;slip;slIk;slIm;slIG;slIpX;slap;slop;snIp",14,0.175824175824176
"4858","slipper","2.22",5.26,2.37,"slIpX","flIpX;slIkX;slIp;slIpXi;slIDX;slIvX",6,0.2
"4859","slippery","4.41",6.72,2.87,"slIpXi","slIpX",1,NA
"4860","slither","0.22",8.05,2.93,"slIDX","slIkX;slIpX;slIvX",3,1
"4861","sliver","0.45",7.11,2.02,"slIvX","lIvX;slIkX;slIpX;slIDX",4,0.5
"4862","slobber","0.43",7.67,4.04,"slabX","",0,NA
"4863","slop","1.84",7.95,3.58,"slap","klap;flap;plap;sl@p;slip;slIp;slop;slapi;slat;stap;swap",11,0.181818181818182
"4864","slope","2.94",8.67,2.43,"slop","skop;sl@p;slip;slIp;slap;sop",6,0.466666666666667
"4865","sloppy","5.88",5.89,1.78,"slapi","slap",1,NA
"4866","slot","5.49",6.85,2.35,"slat","blat;lat;plat;skat;slet;slap;spat;swat",8,0.214285714285714
"4867","sloth","1.45",8.37,3.86,"slcT","klcT;slc",2,0
"4868","slouch","0.63",9.11,3.43,"slWC","",0,NA
"4869","sludge","0.47",8.8,3,"sl^J","sl^g;sl^S;sm^J",3,0.333333333333333
"4870","slug","4.96",6,2.76,"sl^g","pl^g;sl^J;sl^S;sm^g;sn^g",5,0.2
"4871","slumber","2.75",8.83,2.81,"sl^mbX","l^mbX",1,NA
"4872","slush","0.55",6.95,3.3,"sl^S","bl^S;fl^S;pl^S;sl@S;sl^J;sl^g",6,0.266666666666667
"4873","sly","2.67",8.55,1.88,"slY","@lY;flY;lY;sY;skY;slc;sle;slu;slYs;slYd;slYm;spY;stY",13,0.205128205128205
"4874","smack","9.51",5.94,5.16,"sm@k","s@k;sl@k;sm@S;smRk;smak;smok;sn@k;st@k",8,0.321428571428571
"4875","small","124.96",3.22,1.52,"smcl","mcl;smEl;smYl;stcl",4,0.166666666666667
"4876","smart","96.25",5.5,1.86,"smart","start",1,NA
"4877","smash","8.25",4.65,2.03,"sm@S","m@S;s@S;sl@S;sm@k",4,0.333333333333333
"4878","smear","2.18",8.84,4.11,"smIr","mIr;snIr;spIr;sfIr;stIr",5,0.6
"4879","smell","83.14",4.22,1.44,"smEl","smcl;smYl;spEl;swEl",4,0.333333333333333
"4880","smile","58",3.51,1.72,"smYl","mYl;smcl;smEl",3,0.333333333333333
"4881","smirk","0.8",8,2.73,"smRk","sm@k;smak;smok",3,1
"4882","smithereens","0.55",8.07,3.15,"smIDXinz","",0,NA
"4883","smock","0.49",6.26,2.31,"smak","mak;sm@k;smRk;smok;sak;stak",6,0.333333333333333
"4884","smoke","65.43",4,1.5,"smok","sm@k;smRk;smak;sok;spok",5,0.4
"4885","smooth","18.27",5.61,2.3,"smuD","suD",1,NA
"4886","smorgasbord","0.69",9.46,3.41,"smorg|sbord","",0,NA
"4887","smother","1.18",6.63,2.67,"sm^DX","m^DX",1,NA
"4888","smudge","1",6.11,1.82,"sm^J","sl^J;sm^g",2,0
"4889","smug","2.39",9.33,2.83,"sm^g","m^g;sl^g;sm^J;sm^gL;sn^g",5,0.1
"4890","smuggle","2",9.94,2.39,"sm^gL","sm^g;sn^gL",2,0
"4891","snack","9.14",2.78,1.22,"sn@k","n@k;s@k;sl@k;sm@k;sn@g;snek;sn@p;sn@C;snik;st@k",10,0.244444444444444
"4892","snag","1.9",9.75,3.11,"sn@g","n@g;s@g;sn@k;sn@p;sn@C;sn^g",6,0.266666666666667
"4893","snail","1.76",5.79,2.57,"snel","nel;sel;skel;snek;stel",5,0.4
"4894","snake","22.35",5.1,2.47,"snek","sek;sn@k;snel;snik;stek",5,0.2
"4895","snap","17.39",6.05,2.9,"sn@p","n@p;s@p;sl@p;sn@k;sn@g;sn@C;snIp;snup",8,0.214285714285714
"4896","snarl","0.53",8.75,2.94,"snarl","",0,NA
"4897","snatch","3.9",8.18,3.19,"sn@C","sn@k;sn@g;sn@p",3,1
"4898","sneak","16.88",5.83,2.53,"snik","sik;sn@k;snek;snikX;sniz;spik",6,0.133333333333333
"4899","sneaker","0.69",6.25,3.63,"snikX","snik;snIkX",2,0
"4900","sneer","0.75",9.2,2.46,"snIr","nIr;smIr;snIf;snIp;snor;spIr;sfIr;stIr",8,0.25
"4901","sneeze","2.94",4.17,1.58,"sniz","snik;snuz",2,0
"4902","snicker","0.29",8.84,2.81,"snIkX","slIkX;snikX",2,0
"4903","sniff","3.55",6.16,3.39,"snIf","snIr;snIfL;snIp;stIf",4,0.166666666666667
"4904","sniffle","0.25",7.22,2.94,"snIfL","snIf",1,NA
"4905","snip","2.12",7.24,2.88,"snIp","nIp;sIp;skIp;slIp;sn@p;snIr;snIf;snup",8,0.214285714285714
"4906","snob","2.18",9.32,2.43,"snab","nab;sab;swab",3,0.666666666666667
"4907","snoop","2.49",8.44,2.36,"snup","skup;sn@p;snIp;snuz;sup;stup;swup",7,0.333333333333333
"4908","snooze","0.9",6.84,1.68,"snuz","nuz;sniz;snup",3,0
"4909","snore","1.61",5.94,2.04,"snor","nor;skor;snIr;snort;sor;stor",6,0.266666666666667
"4910","snorkel","0.61",9.11,3.25,"snorkL","",0,NA
"4911","snort","1.16",7.42,3.64,"snort","snor;sort;sport",3,0.333333333333333
"4912","snout","0.84",6.83,2.62,"snWt","skWt;spWt",2,1
"4913","snug","1.43",6.38,2.7,"sn^g","sl^g;sm^g;sn@g;sn^gL",4,0.166666666666667
"4914","snuggle","1.29",5.39,3.33,"sn^gL","sm^gL;sn^g",2,0
"4915","soak","3.45",6.53,2.74,"sok","Cok;kok;fok;Jok;ok;pok;s@k;sek;sik;so;sIk;smok;sop;sor;sak;spok;s^k;yok",18,0.26797385620915
"4916","soap","15.2",3.17,1.1,"sop","kop;dop;hop;mop;pop;rop;s@p;skop;so;sIp;slop;sok;sor;sup",14,0.252747252747253
"4917","soar","1.53",9.58,3.53,"sor","bor;Cor;kor;for;nor;or;por;ror;skor;so;Sor;snor;sok;sop;sort;sWr;sors;stor;sord;wor",20,0.294736842105263
"4918","sob","1.51",9,4.34,"sab","bab;kab;Jab;nab;mab;sam;rab;snab;sak;s^b;swab",11,0.327272727272727
"4919","soccer","12.55",5.89,4,"sakX","lakX;rakX;sak",3,0.333333333333333
"4920","sociable","1",9.94,3.42,"soSxbL","",0,NA
"4921","society","32.92",8.7,2.41,"s|sYxti","",0,NA
"4922","sock","8.98",2.94,1.39,"sak","dak;nak;mak;sam;rak;s@k;sek;sik;Sak;sIk;smak;sok;sab;sakX;stak;s^k",16,0.233333333333333
"4923","socket","1.61",8.06,2.53,"sak|t","lak|t;pak|t;rak|t",3,1
"4924","soda","19.84",4.42,1.35,"sodx","sofx",1,NA
"4925","sodium","2.47",9.72,3.06,"sodixm","podixm",1,NA
"4926","sofa","5.86",4.5,2.01,"sofx","sodx",1,NA
"4927","soft","32.02",3.95,1.5,"scft","cft;sclt;sIft",3,0
"4928","softball","2.25",6.42,2.73,"scftbcl","",0,NA
"4929","soften","1.49",7.37,2.31,"scfxn","kcfxn;cfxn",2,1
"4930","soggy","0.98",5.9,2.38,"sagi","sari",1,NA
"4931","soil","7.78",6.48,2.5,"sOl","bOl;kOl;Ol;sel;sil;sIl;spOl",7,0.285714285714286
"4932","solar","4.63",9.05,2.41,"solX","sElX;molX;polX;rolX;selX;solJX;solo",7,0.19047619047619
"4933","soldier","38.92",6.94,2.48,"solJX","solX",1,NA
"4934","solid","19.57",7.79,2.2,"sal|d","",0,NA
"4935","solitaire","1.16",8.95,2.04,"sal|tEr","",0,NA
"4936","solo","8.55",7.28,1.99,"solo","polo;sYlo;solX",3,0
"4937","solution","15.82",9,2.31,"sxluS|n","",0,NA
"4938","solve","19.49",6.58,1.92,"sclv","sclt",1,NA
"4939","sombrero","0.27",9.06,3.4,"sxmbrEro","",0,NA
"4940","some","1727.24",4.85,2.44,"s^m","b^m;C^m;k^m;d^m;g^m;h^m;m^m;n^m;sam;sem;sk^m;sim;s^n;s^b;s^C;s^k;s^mX;T^m",18,0.300653594771242
"4941","somebody","344.53",5.31,2.17,"s^mbadi","",0,NA
"4942","somersault","0.49",5.63,2.67,"s^mXsclt","",0,NA
"4943","something","1500.16",5.05,2.15,"s^mTIG","",0,NA
"4944","son","410.76",3.78,1.26,"s^n","b^n;f^n;g^n;n^n;w^n;r^n;sen;sin;sYn;sIn;s^m;sun;st^n;s^b;s^C;s^k;t^n",17,0.279411764705882
"4945","song","93.69",4.26,1.73,"scG","gcG;lcG;scs;sc;sIG;tcG;rcG",7,0.333333333333333
"4946","soon","257.65",4.83,1.88,"sun","kun;dun;lun;mun;nun;sen;sin;suX;sYn;sIn;s^n;suT;suD;sup;spun;sut;tun",17,0.257352941176471
"4947","soot","1.08",7.2,2.8,"sUt","fUt;pUt;sit;sEt;sIt;sut",6,0.466666666666667
"4948","sooth","0.22",9.44,3.22,"suT","buT;suX;sun;suD;sup;sWT;sut;tuT;yuT",9,0.361111111111111
"4949","soothe","1.29",8.4,2.66,"suD","suX;smuD;sun;suT;sup;sut",6,0.666666666666667
"4950","sorrow","6.86",8.42,2.61,"saro","baro;sari",2,0
"4951","sorry","1167.96",3.44,1.89,"sari","sagi;saro",2,0
"4952","sort","148.71",6.81,2.42,"sort","kort;fort;port;Sort;snort;sor;sors;sport;sord;wort",10,0.333333333333333
"4953","sound","143.39",3.72,1.53,"sWnd","bWnd;fWnd;hWnd;mWnd;pWnd;rWnd;s@nd;sEnd;sXWnd;wWnd",10,0.488888888888889
"4954","soup","25.2",5.37,2.65,"sup","kup;hup;lup;pup;s@p;skup;suX;sIp;snup;sop;sun;suT;suD;stup;sut;swup",16,0.216666666666667
"4955","sour","5.82",4.89,2.18,"sWr","Wr;sor;sWT",3,0
"4956","source","28.18",9.21,2.88,"sors","kors;fors;hors;sor;sort;sord",6,0.4
"4957","south","64.47",6.06,2.15,"sWT","mWT;suT;sWr",3,0
"4958","southeast","3.27",8.63,2.93,"sWTist","",0,NA
"4959","southern","11.61",7.56,3.45,"s^DXn","",0,NA
"4960","southwest","3.43",8.89,3.26,"sWTwEst","",0,NA
"4961","souvenir","4.71",8,2.74,"suvxnIr","",0,NA
"4962","space","66.06",5.67,1.91,"spes","pes;sped;spYs",3,0
"4963","spaceship","3.69",4.67,1.24,"spesSIp","",0,NA
"4964","spacious","1.14",8.58,2.14,"speS|s","",0,NA
"4965","spade","2.31",8.11,2.63,"sped","spes;spid;sp^d",3,0.333333333333333
"4966","spaghetti","5.92",4.33,1.19,"spxgEti","",0,NA
"4967","spaniel","0.84",7.94,1.98,"sp@nyL","",0,NA
"4968","spank","3.39",4.22,1.99,"sp@Gk","sw@Gk",1,NA
"4969","spare","30.84",8.35,2.39,"spEr","pEr;skEr;spIr;spEk;spEl;stEr;swEr",7,0.19047619047619
"4970","spark","6.27",7.95,2.37,"spark","park;sparkL",2,0
